"2022-02-17 at 13:06"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
13:45:26 0.83 51.76 102.26
13:45:27 0.83 51.76 102.26
13:45:28 0.46 51.76 102.26
13:45:29 1.13 51.76 102.28
13:45:30 0.81 51.76 102.28
13:45:31 1.17 51.76 102.28
13:45:32 0.61 51.76 102.26
13:45:33 1.01 51.76 102.26
13:45:34 1.20 51.76 102.26
13:45:35 0.84 51.76 102.26
13:45:36 0.74 51.76 102.26
13:45:37 0.72 51.76 102.26
13:45:38 0.60 51.76 102.26
13:45:39 2.08 51.76 102.26
13:45:40 7.65 51.76 102.26
13:45:41 17.56 51.76 102.26
13:45:42 27.63 51.76 102.26
13:45:43 35.99 51.76 102.26
13:45:44 41.58 51.76 102.26
13:45:45 44.45 51.76 102.26
13:45:46 46.67 51.76 102.26
13:45:47 44.53 51.76 102.26
13:45:48 38.63 51.76 102.26
13:45:49 32.26 51.76 102.26
13:45:50 26.67 51.76 102.26
13:45:51 21.58 51.76 102.26
13:45:52 17.15 51.76 102.26
13:45:53 14.15 51.76 102.26
13:45:54 12.19 51.76 102.26
13:45:55 10.47 51.76 102.26
13:45:56 8.71 51.76 102.26
13:45:57 7.81 51.76 102.26
13:45:58 6.29 51.76 102.26
13:45:59 5.55 51.76 102.26
13:46:00 4.93 51.76 102.26
13:46:02 4.15 51.76 102.26
13:46:03 3.90 51.76 102.26
13:46:04 3.76 51.76 102.26
13:46:05 3.00 51.76 102.24
13:46:06 2.44 51.76 102.26
13:46:07 2.59 51.76 102.26
13:46:08 2.43 51.76 102.26
13:46:09 1.84 51.76 102.26
13:46:10 1.83 51.76 102.26
13:46:11 1.74 51.76 102.26
13:46:12 1.58 51.76 102.26
13:46:13 1.73 51.76 102.26
13:46:14 1.28 51.76 102.26
13:46:15 1.80 51.76 102.26
13:46:16 1.13 51.76 102.26
13:46:17 1.54 51.76 102.26
13:46:18 1.19 51.76 102.26
13:46:19 1.18 51.76 102.26
13:46:20 1.07 51.76 102.26
13:46:21 1.10 51.76 102.26
13:46:22 1.35 51.76 102.26
13:46:23 1.34 51.76 102.26
13:46:24 1.26 51.76 102.26
13:46:25 1.30 51.76 102.26
13:46:26 0.80 51.76 102.26
13:46:27 1.23 51.76 102.26
13:46:28 0.94 51.76 102.26
13:46:29 0.89 51.76 102.26
13:46:30 0.63 51.76 102.26
13:46:31 1.59 51.76 102.28
13:46:32 0.79 51.76 102.28
13:46:33 1.01 51.73 102.26
13:46:34 0.78 51.73 102.26
13:46:35 1.08 51.76 102.26
13:46:36 1.28 51.76 102.26
13:46:37 1.04 51.76 102.26
13:46:38 1.30 51.76 102.26
13:46:39 0.47 51.76 102.26
13:46:40 1.77 51.76 102.26
13:46:41 5.72 51.76 102.26
13:46:42 15.68 51.76 102.26
13:46:43 25.48 51.76 102.26
13:46:44 34.69 51.76 102.26
13:46:45 40.48 51.76 102.26
13:46:46 44.46 51.76 102.26
13:46:47 46.56 51.76 102.26
13:46:48 45.27 51.76 102.26
13:46:49 41.09 51.76 102.26
13:46:50 34.15 51.76 102.26
13:46:51 27.76 51.76 102.26
13:46:52 22.67 51.76 102.26
13:46:53 18.73 51.76 102.26
13:46:54 15.20 51.76 102.26
13:46:55 13.04 51.76 102.26
13:46:56 11.04 51.76 102.26
13:46:57 9.14 51.76 102.26
13:46:58 8.25 51.76 102.26
13:46:59 7.42 51.76 102.26
13:47:00 6.14 51.76 102.26
13:47:01 5.63 51.76 102.26
13:47:02 4.98 51.76 102.26
13:47:03 4.08 51.76 102.26
13:47:04 3.82 51.76 102.26
13:47:05 3.61 51.76 102.26
13:47:06 2.91 51.76 102.26
13:47:07 2.79 51.76 102.26
13:47:08 2.94 51.76 102.24
13:47:09 2.48 51.76 102.26
13:47:10 1.85 51.76 102.26
13:47:11 2.05 51.76 102.26
13:47:12 2.10 51.76 102.26
13:47:13 2.23 51.76 102.26
13:47:15 1.96 51.76 102.26
13:47:16 1.73 51.76 102.26
13:47:17 1.91 51.76 102.26
13:47:18 1.46 51.76 102.26
13:47:19 1.74 51.76 102.26
13:47:20 1.39 51.76 102.26
13:47:21 1.73 51.76 102.26
13:47:22 1.68 51.76 102.26
13:47:23 1.19 51.76 102.26
13:47:24 1.20 51.76 102.26
13:47:25 1.49 51.76 102.26
13:47:26 1.65 51.76 102.26
13:47:27 1.29 51.76 102.26
13:47:28 1.30 51.76 102.26
13:47:29 1.51 51.76 102.26
13:47:30 0.94 51.76 102.26
13:47:31 1.27 51.76 102.26
13:47:32 1.39 51.76 102.26
13:47:33 1.42 51.76 102.26
13:47:34 1.48 51.76 102.26
13:47:35 1.18 51.76 102.26
13:47:36 1.15 51.76 102.26
13:47:37 1.19 51.76 102.26
13:47:38 0.94 51.76 102.26
13:47:39 0.95 51.76 102.26
13:47:40 1.94 51.76 102.28
13:47:41 1.57 51.76 102.28
13:47:42 0.86 51.76 102.26
13:47:43 1.22 51.76 102.26
13:47:44 1.45 51.76 102.26
13:47:45 1.65 51.76 102.26
13:47:46 1.00 51.76 102.26
13:47:47 1.20 51.76 102.26
13:47:48 1.23 51.76 102.26
13:47:49 1.53 51.76 102.26
13:47:50 5.20 51.76 102.26
13:47:51 14.06 51.76 102.26
13:47:52 25.03 51.76 102.26
13:47:53 33.39 51.76 102.26
13:47:54 40.08 51.76 102.26
13:47:55 44.43 51.76 102.26
13:47:56 46.44 51.76 102.26
13:47:57 45.44 51.76 102.26
13:47:58 41.18 51.76 102.26
13:47:59 35.01 51.76 102.26
13:48:00 28.32 51.73 102.24
13:48:01 23.17 51.73 102.26
13:48:02 18.19 51.76 102.26
13:48:03 14.80 51.76 102.26
13:48:04 12.77 51.76 102.26
13:48:05 10.46 51.76 102.26
13:48:06 8.98 51.76 102.26
13:48:07 7.58 51.76 102.26
13:48:08 6.36 51.76 102.26
13:48:09 5.76 51.76 102.26
13:48:10 5.00 51.76 102.26
13:48:11 4.12 51.76 102.26
13:48:12 4.09 51.76 102.26
13:48:13 3.30 51.76 102.26
13:48:14 2.68 51.76 102.26
13:48:15 2.72 51.76 102.26
13:48:16 2.32 51.76 102.26
13:48:17 1.82 51.76 102.26
13:48:18 2.29 51.76 102.26
13:48:19 1.66 51.76 102.26
13:48:20 1.41 51.76 102.26
13:48:21 1.48 51.76 102.26
13:48:22 1.55 51.76 102.26
13:48:23 1.47 51.76 102.26
13:48:24 1.10 51.76 102.26
13:48:25 1.34 51.76 102.26
13:48:27 1.18 51.76 102.26
13:48:28 1.14 51.76 102.26
13:48:29 0.85 51.76 102.26
13:48:30 0.99 51.76 102.26
13:48:31 1.04 51.76 102.26
13:48:32 1.15 51.76 102.26
13:48:33 0.84 51.76 102.26
13:48:34 0.90 51.76 102.26
13:48:35 0.55 51.76 102.26
13:48:36 1.06 51.76 102.26
13:48:37 0.94 51.76 102.26
13:48:38 0.85 51.76 102.26
13:48:39 0.61 51.76 102.26
13:48:40 1.14 51.76 102.26
13:48:41 0.38 51.76 102.26
13:48:42 1.09 51.76 102.28
13:48:43 0.61 51.76 102.28
13:48:44 0.72 51.76 102.26
13:48:45 0.83 51.76 102.26
13:48:46 0.85 51.76 102.26
13:48:47 1.09 51.76 102.26
13:48:48 0.49 51.76 102.26
13:48:49 0.62 51.76 102.26
13:48:50 0.69 51.76 102.26
13:48:51 1.26 51.76 102.26
13:48:52 4.61 51.76 102.26
13:48:53 13.78 51.76 102.26
13:48:54 24.65 51.76 102.26
13:48:55 33.32 51.76 102.28
13:48:56 39.63 51.76 102.28
13:48:57 43.60 51.76 102.26
13:48:58 46.42 51.76 102.26
13:48:59 46.16 51.76 102.26
13:49:00 41.15 51.76 102.26
13:49:01 34.98 51.76 102.26
13:49:02 28.59 51.76 102.26
13:49:03 22.91 51.76 102.26
13:49:04 18.35 51.76 102.26
13:49:05 15.45 51.76 102.26
13:49:06 13.15 51.76 102.26
13:49:07 11.72 51.76 102.26
13:49:08 10.08 51.76 102.26
13:49:09 8.90 51.76 102.26
13:49:10 7.34 51.76 102.26
13:49:11 5.81 51.76 102.26
13:49:12 5.40 51.76 102.28
13:49:13 4.77 51.76 102.26
13:49:14 4.22 51.76 102.26
13:49:15 3.91 51.76 102.26
13:49:16 2.93 51.76 102.26
13:49:17 2.92 51.76 102.26
13:49:18 2.69 51.76 102.26
13:49:19 2.09 51.76 102.26
13:49:20 2.34 51.73 102.28
13:49:21 2.05 51.73 102.26
13:49:22 1.37 51.73 102.26
13:49:23 1.58 51.76 102.26
13:49:24 1.62 51.76 102.26
13:49:25 1.39 51.76 102.26
13:49:26 0.93 51.76 102.26
13:49:27 1.76 51.76 102.26
13:49:28 0.98 51.76 102.26
13:49:29 1.34 51.76 102.26
13:49:30 1.17 51.76 102.26
13:49:31 1.06 51.76 102.26
13:49:32 1.13 51.76 102.26
13:49:33 1.00 51.76 102.26
13:49:34 1.09 51.76 102.26
13:49:35 1.13 51.76 102.26
13:49:36 0.83 51.76 102.26
13:49:37 1.16 51.76 102.26
13:49:38 0.67 51.76 102.26
13:49:40 1.41 51.76 102.26
13:49:41 1.02 51.76 102.26
13:49:42 1.07 51.76 102.26
13:49:43 1.23 51.76 102.26
13:49:44 0.52 51.76 102.26
13:49:45 0.91 51.76 102.26
13:49:46 0.99 51.76 102.26
13:49:47 0.66 51.76 102.26
13:49:48 1.37 51.76 102.26
13:49:49 0.75 51.76 102.26
13:49:50 1.41 51.76 102.28
13:49:51 1.07 51.76 102.26
13:49:52 0.96 51.76 102.26
13:49:53 0.94 51.76 102.28
13:49:54 1.14 51.76 102.28
13:49:55 0.79 51.76 102.26
13:49:56 0.83 51.76 102.26
13:49:57 0.98 51.76 102.28
13:49:58 1.05 51.76 102.26
13:49:59 1.44 51.76 102.26
13:50:00 1.27 51.76 102.26
13:50:01 0.79 51.76 102.26
13:50:02 0.78 51.76 102.26
13:50:03 0.69 51.76 102.28
13:50:04 1.04 51.76 102.28
13:50:05 0.96 51.76 102.28
13:50:06 0.74 51.76 102.28
13:50:07 1.19 51.76 102.28
13:50:08 1.40 51.76 102.28
13:50:09 0.87 51.76 102.28
13:50:10 0.86 51.76 102.28
13:50:11 0.55 51.76 102.28
13:50:12 0.70 51.76 102.28
13:50:13 1.13 51.76 102.28
13:50:14 1.00 51.76 102.28
13:50:15 0.99 51.76 102.28
13:50:16 0.97 51.76 102.28
13:50:17 0.85 51.76 102.28
13:50:18 0.83 51.76 102.28
13:50:19 0.85 51.76 102.28
13:50:20 0.55 51.76 102.28
13:50:21 0.94 51.76 102.26
13:50:22 1.09 51.76 102.26
13:50:23 1.24 51.76 102.28
13:50:24 0.90 51.76 102.28
13:50:25 0.91 51.76 102.26
13:50:26 0.70 51.76 102.26
13:50:27 0.87 51.76 102.28
13:50:28 0.83 51.76 102.28
13:50:29 0.71 51.76 102.28
13:50:30 1.10 51.76 102.28
13:50:31 1.19 51.76 102.26
13:50:32 0.97 51.76 102.26
13:50:33 0.61 51.76 102.26
13:50:34 1.26 51.76 102.26
13:50:35 0.76 51.73 102.28
13:50:36 0.78 51.73 102.28
13:50:37 0.80 51.76 102.28
13:50:38 0.86 51.76 102.26
13:50:39 1.14 51.76 102.26
13:50:40 0.86 51.76 102.28
13:50:41 1.01 51.76 102.26
13:50:42 0.43 51.76 102.26
13:50:43 0.89 51.76 102.28
13:50:44 0.60 51.76 102.28
13:50:45 0.94 51.76 102.28
13:50:46 0.83 51.76 102.28
13:50:47 0.26 51.76 102.28
13:50:48 0.95 51.76 102.28
13:50:49 0.94 51.76 102.28
13:50:50 1.00 51.76 102.28
13:50:52 0.65 51.76 102.28
13:50:53 0.98 51.76 102.28
13:50:54 0.83 51.76 102.28
13:50:55 0.74 51.76 102.28
13:50:56 0.77 51.76 102.28
13:50:57 0.85 51.76 102.26
13:50:58 1.22 51.76 102.26
13:50:59 1.01 51.76 102.28
13:51:00 0.58 51.76 102.28
13:51:01 0.56 51.76 102.28
13:51:02 1.06 51.76 102.28
13:51:03 0.61 51.76 102.28
13:51:04 0.98 51.76 102.28
13:51:05 0.47 51.76 102.28
13:51:06 1.01 51.76 102.28
13:51:07 1.15 51.76 102.28
13:51:08 0.53 51.76 102.28
13:51:09 0.80 51.76 102.28
13:51:10 0.91 51.76 102.28
13:51:11 0.51 51.76 102.28
13:51:12 0.50 51.76 102.28
13:51:13 0.62 51.76 102.28
13:51:14 0.76 51.76 102.28
13:51:15 0.98 51.76 102.28
13:51:16 0.47 51.76 102.28
13:51:17 0.79 51.76 102.28
13:51:18 0.85 51.76 102.28
13:51:19 1.02 51.76 102.28
13:51:20 0.63 51.76 102.28
13:51:21 1.03 51.76 102.28
13:51:22 1.01 51.73 102.28
13:51:23 1.14 51.73 102.28
13:51:24 1.00 51.76 102.28
13:51:25 0.61 51.76 102.28
13:51:26 0.84 51.76 102.28
13:51:27 0.88 51.76 102.28
13:51:28 0.55 51.76 102.28
13:51:29 0.77 51.76 102.28
13:51:30 1.01 51.76 102.28
13:51:31 0.94 51.76 102.28
13:51:32 0.57 51.76 102.28
13:51:33 1.09 51.76 102.28
13:51:34 0.31 51.76 102.28
13:51:35 1.29 51.76 102.28
13:51:36 1.03 51.76 102.28
13:51:37 0.83 51.76 102.28
13:51:38 0.78 51.76 102.28
13:51:39 0.99 51.76 102.28
13:51:40 0.62 51.76 102.28
13:51:41 1.00 51.76 102.28
13:51:42 1.29 51.76 102.28
13:51:43 0.66 51.76 102.28
13:51:44 0.80 51.76 102.28
13:51:45 0.65 51.76 102.28
13:51:46 1.19 51.76 102.28
13:51:47 0.66 51.76 102.28
13:51:48 0.91 51.76 102.28
13:51:49 0.77 51.76 102.28
13:51:50 0.61 51.76 102.28
13:51:51 1.29 51.76 102.28
13:51:52 0.59 51.76 102.28
13:51:53 1.14 51.76 102.28
13:51:54 0.86 51.76 102.28
13:51:55 0.65 51.76 102.28
13:51:56 0.90 51.76 102.28
13:51:57 0.57 51.76 102.28
13:51:58 0.90 51.76 102.28
13:51:59 0.79 51.76 102.28
13:52:00 0.96 51.76 102.28
13:52:01 1.09 51.76 102.28
13:52:02 0.78 51.76 102.28
13:52:03 0.87 51.76 102.28
13:52:05 0.35 51.76 102.28
13:52:06 0.95 51.76 102.28
13:52:07 0.81 51.76 102.28
13:52:08 1.00 51.76 102.28
13:52:09 0.93 51.76 102.28
13:52:10 1.06 51.76 102.28
13:52:11 0.62 51.76 102.28
13:52:12 0.83 51.76 102.28
13:52:13 1.08 51.76 102.28
13:52:14 1.01 51.76 102.28
13:52:15 0.66 51.76 102.28
13:52:16 0.90 51.76 102.28
13:52:17 0.86 51.76 102.28
13:52:18 0.74 51.76 102.28
13:52:19 0.93 51.76 102.28
13:52:20 1.15 51.76 102.28
13:52:21 0.45 51.76 102.28
13:52:22 0.89 51.76 102.28
13:52:23 0.68 51.76 102.28
13:52:24 1.12 51.76 102.28
13:52:25 0.49 51.76 102.28
13:52:26 0.86 51.76 102.28
13:52:27 0.56 51.76 102.28
13:52:28 1.01 51.76 102.28
13:52:29 0.89 51.76 102.28
13:52:30 0.89 51.76 102.28
13:52:31 1.07 51.76 102.28
13:52:32 0.95 51.76 102.28
13:52:33 0.64 51.76 102.28
13:52:34 0.53 51.76 102.28
13:52:35 0.65 51.76 102.28
13:52:36 0.73 51.76 102.28
13:52:37 0.84 51.76 102.28
13:52:38 0.98 51.76 102.28
13:52:39 0.91 51.76 102.28
13:52:40 0.97 51.76 102.28
13:52:41 0.55 51.76 102.28
13:52:42 0.83 51.76 102.28
13:52:43 0.87 51.76 102.28
13:52:44 1.02 51.76 102.28
13:52:45 0.86 51.76 102.28
13:52:46 1.16 51.76 102.28
13:52:47 0.67 51.76 102.28
13:52:48 1.15 51.76 102.28
13:52:49 0.51 51.76 102.28
13:52:50 0.74 51.76 102.28
13:52:51 1.02 51.76 102.28
13:52:52 1.06 51.76 102.28
13:52:53 0.77 51.76 102.28
13:52:54 0.50 51.76 102.28
13:52:55 0.86 51.76 102.28
13:52:56 0.85 51.76 102.28
13:52:57 0.75 51.76 102.28
13:52:58 0.81 51.76 102.28
13:52:59 0.61 51.76 102.28
13:53:00 0.86 51.76 102.28
13:53:01 0.86 51.76 102.28
13:53:02 0.87 51.76 102.28
13:53:03 0.89 51.76 102.28
13:53:04 0.67 51.76 102.28
13:53:05 0.89 51.76 102.28
13:53:06 1.05 51.76 102.28
13:53:07 0.73 51.76 102.28
13:53:08 0.86 51.76 102.28
13:53:09 0.91 51.76 102.28
13:53:10 0.79 51.76 102.28
13:53:11 0.88 51.76 102.28
13:53:12 1.17 51.76 102.28
13:53:13 0.58 51.76 102.28
13:53:14 0.91 51.76 102.28
13:53:15 1.02 51.76 102.28
13:53:17 0.52 51.76 102.28
13:53:18 1.01 51.76 102.28
13:53:19 1.20 51.76 102.28
13:53:20 0.83 51.76 102.28
13:53:21 0.50 51.76 102.28
13:53:22 0.83 51.76 102.28
13:53:23 0.92 51.76 102.28
13:53:24 0.98 51.76 102.28
13:53:25 1.18 51.76 102.28
13:53:26 0.99 51.76 102.28
13:53:27 0.54 51.76 102.28
13:53:28 0.75 51.76 102.28
13:53:29 0.68 51.76 102.28
13:53:30 1.06 51.76 102.28
13:53:31 0.73 51.76 102.28
13:53:32 0.79 51.76 102.28
13:53:33 0.76 51.73 102.28
13:53:34 0.68 51.73 102.28
13:53:35 0.69 51.76 102.28
13:53:36 1.12 51.76 102.28
13:53:37 0.64 51.76 102.28
13:53:38 1.06 51.76 102.28
13:53:39 0.61 51.76 102.28
13:53:40 0.72 51.76 102.28
13:53:41 0.37 51.76 102.28
13:53:42 1.00 51.76 102.28
13:53:43 0.85 51.76 102.28
13:53:44 0.64 51.76 102.28
13:53:45 0.82 51.76 102.28
13:53:46 1.18 51.76 102.28
13:53:47 0.53 51.76 102.28
13:53:48 1.02 51.76 102.28
13:53:49 0.78 51.76 102.28
13:53:50 0.61 51.76 102.25
13:53:51 0.76 51.76 102.28
13:53:52 0.94 51.76 102.28
13:53:53 0.97 51.76 102.28
13:53:54 0.37 51.76 102.28
13:53:55 0.90 51.76 102.28
13:53:56 0.61 51.76 102.28
13:53:57 1.24 51.76 102.28
13:53:58 0.67 51.76 102.28
13:53:59 1.01 51.76 102.28
13:54:00 0.53 51.76 102.28
13:54:01 1.22 51.76 102.28
13:54:02 0.42 51.76 102.28
13:54:03 1.05 51.76 102.28
13:54:04 0.98 51.76 102.28
13:54:05 0.83 51.76 102.28
13:54:06 0.87 51.76 102.28
13:54:07 0.23 51.76 102.25
13:54:08 0.85 51.76 102.28
13:54:09 0.82 51.76 102.28
13:54:10 0.84 51.76 102.28
13:54:11 1.02 51.76 102.28
13:54:12 0.80 51.76 102.28
13:54:13 0.86 51.76 102.28
13:54:14 0.72 51.76 102.28
13:54:15 0.88 51.76 102.28
13:54:16 0.83 51.76 102.28
13:54:17 1.06 51.76 102.28
13:54:18 1.13 51.76 102.28
13:54:19 0.90 51.76 102.28
13:54:20 0.96 51.76 102.28
13:54:21 1.04 51.76 102.29
13:54:22 0.70 51.76 102.29
13:54:23 0.68 51.76 102.28
13:54:24 0.79 51.76 102.28
13:54:25 1.20 51.76 102.28
13:54:26 0.77 51.76 102.25
13:54:27 0.92 51.76 102.28
13:54:28 0.77 51.76 102.28
13:54:30 0.99 51.76 102.28
13:54:31 0.81 51.76 102.28
13:54:32 2.04 51.76 102.28
13:54:33 5.43 51.76 102.28
13:54:34 20.34 51.76 102.28
13:54:35 39.76 51.76 102.28
13:54:36 56.00 51.76 102.28
13:54:37 68.09 51.76 102.28
13:54:38 76.57 51.76 102.28
13:54:39 81.33 51.76 102.28
13:54:40 82.25 51.76 102.28
13:54:41 75.48 51.76 102.28
13:54:42 64.87 51.76 102.28
13:54:43 52.48 51.76 102.28
13:54:44 42.10 51.76 102.28
13:54:45 34.20 51.76 102.28
13:54:46 28.26 51.76 102.28
13:54:47 23.86 51.76 102.28
13:54:48 19.95 51.76 102.28
13:54:49 16.85 51.76 102.28
13:54:50 14.65 51.76 102.28
13:54:51 12.31 51.76 102.28
13:54:52 10.55 51.76 102.28
13:54:53 9.82 51.76 102.28
13:54:54 8.55 51.76 102.28
13:54:55 6.71 51.76 102.28
13:54:56 6.42 51.76 102.28
13:54:57 5.42 51.76 102.28
13:54:58 5.10 51.76 102.28
13:54:59 4.52 51.73 102.25
13:55:00 3.97 51.73 102.28
13:55:01 3.58 51.76 102.28
13:55:02 3.57 51.76 102.28
13:55:03 3.26 51.76 102.28
13:55:04 2.78 51.76 102.28
13:55:05 2.51 51.76 102.28
13:55:06 2.38 51.76 102.28
13:55:07 2.44 51.76 102.28
13:55:08 2.23 51.76 102.28
13:55:09 2.43 51.76 102.28
13:55:10 2.05 51.76 102.28
13:55:11 1.95 51.76 102.28
13:55:12 2.18 51.76 102.28
13:55:13 1.94 51.76 102.28
13:55:14 2.12 51.76 102.28
13:55:15 2.14 51.76 102.28
13:55:16 2.04 51.76 102.28
13:55:17 1.95 51.76 102.28
13:55:18 1.70 51.76 102.28
13:55:19 1.70 51.76 102.28
13:55:20 2.24 51.76 102.28
13:55:21 1.57 51.76 102.28
13:55:22 1.90 51.76 102.28
13:55:23 2.09 51.76 102.25
13:55:24 1.85 51.76 102.28
13:55:25 2.18 51.76 102.25
13:55:26 1.59 51.76 102.28
13:55:27 1.73 51.76 102.28
13:55:28 1.54 51.76 102.28
13:55:29 1.90 51.76 102.28
13:55:30 1.76 51.76 102.28
13:55:31 2.08 51.76 102.28
13:55:32 1.58 51.76 102.28
13:55:33 1.92 51.76 102.28
13:55:34 1.54 51.76 102.25
13:55:35 1.38 51.76 102.28
13:55:36 1.66 51.76 102.28
13:55:37 1.55 51.76 102.28
13:55:38 1.87 51.76 102.25
13:55:39 1.70 51.76 102.28
13:55:40 1.90 51.76 102.28
13:55:42 1.49 51.76 102.28
13:55:43 1.31 51.76 102.28
13:55:44 1.88 51.76 102.29
13:55:45 1.90 51.76 102.29
13:55:46 1.10 51.76 102.28
13:55:47 2.11 51.76 102.28
13:55:48 1.61 51.76 102.28
13:55:49 2.02 51.76 102.28
13:55:50 1.34 51.76 102.28
13:55:51 1.66 51.76 102.28
13:55:52 1.92 51.76 102.28
13:55:53 1.48 51.76 102.28
13:55:54 4.51 51.76 102.28
13:55:55 17.62 51.76 102.28
13:55:56 38.63 51.76 102.28
13:55:57 58.28 51.76 102.28
13:55:58 73.78 51.76 102.28
13:55:59 83.62 51.76 102.28
13:56:00 90.47 51.76 102.28
13:56:01 92.47 51.76 102.28
13:56:02 86.66 51.76 102.28
13:56:03 75.62 51.76 102.28
13:56:04 62.66 51.76 102.28
13:56:05 50.24 51.76 102.28
13:56:06 40.36 51.76 102.28
13:56:07 33.16 51.76 102.28
13:56:08 27.10 51.76 102.28
13:56:09 23.00 51.76 102.28
13:56:10 19.19 51.76 102.28
13:56:11 16.60 51.76 102.28
13:56:12 14.09 51.76 102.28
13:56:13 12.17 51.76 102.28
13:56:14 10.29 51.76 102.28
13:56:15 8.97 51.76 102.28
13:56:16 7.59 51.76 102.28
13:56:17 6.76 51.76 102.28
13:56:18 6.25 51.76 102.28
13:56:19 4.97 51.76 102.28
13:56:20 4.56 51.76 102.28
13:56:21 4.08 51.76 102.28
13:56:22 3.80 51.76 102.28
13:56:23 3.62 51.76 102.28
13:56:24 3.20 51.76 102.28
13:56:25 2.99 51.76 102.28
13:56:26 2.35 51.76 102.28
13:56:27 2.65 51.76 102.28
13:56:28 2.29 51.76 102.28
13:56:29 2.05 51.76 102.28
13:56:30 1.81 51.76 102.28
13:56:31 1.94 51.76 102.28
13:56:32 1.90 51.76 102.28
13:56:33 1.59 51.76 102.28
13:56:34 1.94 51.76 102.28
13:56:35 1.69 51.76 102.28
13:56:36 1.25 51.76 102.28
13:56:37 1.78 51.76 102.28
13:56:38 1.12 51.76 102.28
13:56:39 1.73 51.76 102.28
13:56:40 1.44 51.76 102.28
13:56:41 1.55 51.76 102.28
13:56:42 1.55 51.76 102.28
13:56:43 1.25 51.76 102.28
13:56:44 1.35 51.76 102.28
13:56:45 1.57 51.76 102.28
13:56:46 1.12 51.76 102.28
13:56:47 1.62 51.76 102.28
13:56:48 1.58 51.76 102.28
13:56:49 1.16 51.76 102.28
13:56:50 1.30 51.76 102.28
13:56:51 1.48 51.76 102.28
13:56:52 1.11 51.76 102.28
13:56:53 1.38 51.76 102.28
13:56:55 1.36 51.76 102.28
13:56:56 1.64 51.76 102.28
13:56:57 1.19 51.76 102.28
13:56:58 1.57 51.76 102.25
13:56:59 1.00 51.76 102.28
13:57:00 1.85 51.76 102.28
13:57:01 1.27 51.76 102.28
13:57:02 1.53 51.76 102.28
13:57:03 1.32 51.76 102.28
13:57:04 1.51 51.76 102.28
13:57:05 1.18 51.76 102.28
13:57:06 1.25 51.76 102.28
13:57:07 1.42 51.76 102.28
13:57:08 1.16 51.76 102.28
13:57:09 1.66 51.76 102.28
13:57:10 1.72 51.76 102.28
13:57:11 1.48 51.76 102.28
13:57:12 1.57 51.76 102.28
13:57:13 0.98 51.76 102.28
13:57:14 1.42 51.76 102.28
13:57:15 1.15 51.76 102.28
13:57:16 1.32 51.76 102.28
13:57:17 1.53 51.76 102.28
13:57:18 1.43 51.76 102.28
13:57:19 1.20 51.76 102.28
13:57:20 1.36 51.76 102.28
13:57:21 1.78 51.76 102.28
13:57:22 1.26 51.76 102.28
13:57:23 1.18 51.76 102.28
13:57:24 1.63 51.76 102.28
13:57:25 1.36 51.76 102.28
13:57:26 1.40 51.76 102.28
13:57:27 1.35 51.76 102.28
13:57:28 1.19 51.76 102.28
13:57:29 1.62 51.76 102.28
13:57:30 1.06 51.76 102.28
13:57:31 1.37 51.76 102.28
13:57:32 1.43 51.76 102.28
13:57:33 1.26 51.76 102.28
13:57:34 1.61 51.76 102.28
13:57:35 1.29 51.76 102.28
13:57:36 1.33 51.76 102.28
13:57:37 1.42 51.76 102.28
13:57:38 1.54 51.76 102.28
13:57:39 1.35 51.76 102.28
13:57:40 1.47 51.76 102.28
13:57:41 1.27 51.76 102.28
13:57:42 1.56 51.76 102.28
13:57:43 1.20 51.76 102.28
13:57:44 1.79 51.76 102.28
13:57:45 1.38 51.76 102.28
13:57:46 1.08 51.76 102.28
13:57:47 1.44 51.76 102.25
13:57:48 1.28 51.76 102.28
13:57:49 1.33 51.76 102.28
13:57:50 1.41 51.76 102.28
13:57:51 1.64 51.76 102.28
13:57:52 1.20 51.76 102.28
13:57:53 1.62 51.76 102.28
13:57:54 1.54 51.76 102.28
13:57:55 1.31 51.76 102.28
13:57:56 1.34 51.76 102.28
13:57:57 1.44 51.76 102.28
13:57:58 1.36 51.76 102.28
13:57:59 1.38 51.76 102.28
13:58:00 1.13 51.76 102.28
13:58:01 1.41 51.76 102.28
13:58:02 1.56 51.76 102.28
13:58:03 1.22 51.76 102.28
13:58:04 1.69 51.73 102.28
13:58:05 1.25 51.73 102.28
13:58:07 1.47 51.76 102.28
13:58:08 1.26 51.76 102.28
13:58:09 1.53 51.76 102.28
13:58:10 1.54 51.76 102.28
13:58:11 1.23 51.76 102.28
13:58:12 1.18 51.76 102.28
13:58:13 1.22 51.76 102.28
13:58:14 1.42 51.76 102.28
13:58:15 1.53 51.76 102.28
13:58:16 1.07 51.76 102.28
13:58:17 1.19 51.76 102.28
13:58:18 1.69 51.76 102.28
13:58:19 1.26 51.76 102.28
13:58:20 1.35 51.76 102.28
13:58:21 1.04 51.76 102.28
13:58:22 1.57 51.76 102.28
13:58:23 1.25 51.76 102.28
13:58:24 1.19 51.76 102.28
13:58:25 1.48 51.76 102.28
13:58:26 1.60 51.76 102.28
13:58:27 1.27 51.76 102.28
13:58:28 1.50 51.76 102.28
13:58:29 1.77 51.76 102.28
13:58:30 0.96 51.76 102.28
13:58:31 1.20 51.76 102.28
