"2022-03-08 at 12:27"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
13:06:38 0.99 51.76 101.82
13:06:39 1.14 51.73 101.82
13:06:40 0.94 51.73 101.82
13:06:41 1.13 51.73 101.82
13:06:42 0.93 51.73 101.82
13:06:43 1.07 51.73 101.82
13:06:44 0.78 51.73 101.82
13:06:45 1.24 51.73 101.82
13:06:46 0.99 51.73 101.82
13:06:47 1.32 51.73 101.82
13:06:48 0.85 51.73 101.82
13:06:49 1.03 51.73 101.82
13:06:50 0.93 51.73 101.82
13:06:51 1.22 51.73 101.82
13:06:52 1.09 51.73 101.82
13:06:53 0.91 51.73 101.82
13:06:54 0.93 51.73 101.82
13:06:55 0.93 51.76 101.82
13:06:56 1.23 51.76 101.82
13:06:57 0.78 51.73 101.82
13:06:58 1.08 51.73 101.82
13:06:59 1.02 51.73 101.82
13:07:00 1.07 51.73 101.82
13:07:01 1.58 51.73 101.82
13:07:02 0.95 51.73 101.82
13:07:03 0.90 51.73 101.82
13:07:04 0.80 51.73 101.82
13:07:05 1.32 51.76 101.82
13:07:06 1.15 51.73 101.82
13:07:07 0.90 51.73 101.82
13:07:08 1.16 51.73 101.82
13:07:09 0.71 51.76 101.82
13:07:10 1.31 51.73 101.82
13:07:11 1.35 51.73 101.82
13:07:12 1.05 51.73 101.82
13:07:13 0.81 51.76 101.82
13:07:14 0.87 51.73 101.82
13:07:15 1.01 51.73 101.82
13:07:16 1.09 51.73 101.82
13:07:17 1.14 51.73 101.82
13:07:18 0.98 51.73 101.82
13:07:19 1.24 51.76 101.82
13:07:20 0.94 51.73 101.82
13:07:21 1.06 51.73 101.82
13:07:22 0.88 51.73 101.82
13:07:23 0.97 51.73 101.82
13:07:24 1.01 51.73 101.82
13:07:25 1.01 51.73 101.82
13:07:26 0.89 51.73 101.82
13:07:27 1.14 51.73 101.82
13:07:28 1.05 51.73 101.82
13:07:29 0.92 51.73 101.82
13:07:30 0.92 51.73 101.82
13:07:31 0.85 51.73 101.82
13:07:32 0.97 51.73 101.82
13:07:33 1.13 51.73 101.82
13:07:34 0.88 51.73 101.82
13:07:35 0.60 51.76 101.82
13:07:36 1.20 51.73 101.82
13:07:37 0.86 51.73 101.82
13:07:38 0.71 51.73 101.82
13:07:39 0.75 51.73 101.82
13:07:40 0.85 51.73 101.82
13:07:41 1.04 51.73 101.82
13:07:42 0.91 51.73 101.82
13:07:43 1.37 51.73 101.82
13:07:44 0.75 51.76 101.82
13:07:45 1.17 51.73 101.82
13:07:46 0.94 51.73 101.82
13:07:47 1.02 51.76 101.82
13:07:49 1.01 51.73 101.82
13:07:50 1.22 51.73 101.82
13:07:51 0.82 51.73 101.82
13:07:52 1.02 51.73 101.82
13:07:53 1.19 51.73 101.82
13:07:54 1.21 51.73 101.82
13:07:55 0.97 51.73 101.82
13:07:56 0.81 51.73 101.82
13:07:57 0.89 51.73 101.82
13:07:58 1.00 51.73 101.82
13:07:59 0.87 51.73 101.82
13:08:00 1.06 51.73 101.82
13:08:01 1.26 51.73 101.82
13:08:02 1.15 51.73 101.82
13:08:03 0.54 51.73 101.82
13:08:04 1.37 51.73 101.82
13:08:05 0.95 51.73 101.82
13:08:06 0.91 51.73 101.82
13:08:07 1.07 51.73 101.82
13:08:08 0.83 51.73 101.82
13:08:09 0.90 51.73 101.82
13:08:10 0.88 51.76 101.82
13:08:11 0.80 51.73 101.82
13:08:12 1.08 51.73 101.82
13:08:13 1.05 51.73 101.82
13:08:14 1.39 51.73 101.82
13:08:15 1.02 51.73 101.82
13:08:16 0.93 51.73 101.82
13:08:17 0.78 51.73 101.82
13:08:18 1.39 51.76 101.82
13:08:19 1.11 51.73 101.82
13:08:20 0.98 51.73 101.82
13:08:21 0.90 51.73 101.82
13:08:22 0.66 51.73 101.82
13:08:23 1.04 51.73 101.82
13:08:24 0.76 51.73 101.82
13:08:25 1.04 51.73 101.82
13:08:26 0.91 51.73 101.82
13:08:27 0.91 51.73 101.82
13:08:28 0.79 51.73 101.82
13:08:29 1.16 51.73 101.82
13:08:30 1.08 51.73 101.82
13:08:31 0.97 51.76 101.82
13:08:32 0.91 51.73 101.82
13:08:33 0.89 51.73 101.82
13:08:34 0.82 51.73 101.82
13:08:35 1.01 51.73 101.82
13:08:36 0.92 51.73 101.82
13:08:37 1.03 51.76 101.82
13:08:38 0.61 51.73 101.82
13:08:39 0.84 51.73 101.82
13:08:40 0.95 51.76 101.82
13:08:41 1.08 51.73 101.82
13:08:42 0.92 51.73 101.82
13:08:43 0.85 51.73 101.82
13:08:44 0.79 51.73 101.82
13:08:45 0.87 51.73 101.82
13:08:46 0.75 51.73 101.82
13:08:47 1.17 51.73 101.82
13:08:48 0.88 51.73 101.82
13:08:49 0.70 51.73 101.82
13:08:50 1.09 51.73 101.82
13:08:51 0.76 51.73 101.82
13:08:52 0.84 51.73 101.82
13:08:53 1.22 51.73 101.82
13:08:54 0.95 51.73 101.82
13:08:55 0.47 51.73 101.82
13:08:56 1.00 51.73 101.82
13:08:57 1.09 51.73 101.82
13:08:58 0.66 51.73 101.82
13:08:59 0.63 51.73 101.82
13:09:00 1.13 51.73 101.82
13:09:02 1.17 51.73 101.82
13:09:03 1.08 51.73 101.82
13:09:04 0.97 51.73 101.82
13:09:05 0.82 51.73 101.82
13:09:06 0.89 51.73 101.82
13:09:07 0.83 51.73 101.82
13:09:08 0.68 51.73 101.82
13:09:09 0.87 51.73 101.82
13:09:10 1.10 51.73 101.82
13:09:11 1.09 51.73 101.82
13:09:12 0.91 51.73 101.82
13:09:13 1.11 51.76 101.82
13:09:14 0.62 51.73 101.82
13:09:15 1.23 51.73 101.82
13:09:16 0.70 51.73 101.82
13:09:17 1.14 51.73 101.82
13:09:18 0.84 51.73 101.82
13:09:19 1.14 51.73 101.82
13:09:20 1.07 51.73 101.82
13:09:21 0.69 51.73 101.82
13:09:22 1.30 51.73 101.82
13:09:23 0.95 51.73 101.82
13:09:24 0.91 51.73 101.82
13:09:25 0.80 51.73 101.82
13:09:26 1.10 51.73 101.82
13:09:27 0.83 51.73 101.82
13:09:28 0.87 51.73 101.82
13:09:29 0.88 51.76 101.82
13:09:30 1.17 51.76 101.82
13:09:31 1.04 51.73 101.82
13:09:32 1.10 51.73 101.82
13:09:33 1.16 51.76 101.82
13:09:34 0.60 51.73 101.82
13:09:35 0.37 51.73 101.82
13:09:36 1.05 51.73 101.82
13:09:37 0.99 51.73 101.82
13:09:38 0.75 51.73 101.82
13:09:39 0.94 51.73 101.82
13:09:40 0.77 51.73 101.82
13:09:41 1.29 51.73 101.82
13:09:42 1.05 51.73 101.82
13:09:43 0.72 51.73 101.82
13:09:44 0.88 51.73 101.82
13:09:45 0.54 51.76 101.82
13:09:46 0.85 51.73 101.82
13:09:47 1.01 51.73 101.82
13:09:48 1.09 51.73 101.82
13:09:49 1.39 51.73 101.82
13:09:50 0.56 51.73 101.82
13:09:51 0.62 51.73 101.82
13:09:52 0.96 51.73 101.82
13:09:53 1.10 51.73 101.82
13:09:54 1.01 51.73 101.82
13:09:55 1.34 51.73 101.82
13:09:56 0.89 51.73 101.82
13:09:57 0.70 51.73 101.82
13:09:58 1.15 51.73 101.82
13:09:59 0.55 51.73 101.82
13:10:00 0.82 51.73 101.82
13:10:01 0.83 51.73 101.82
13:10:02 0.99 51.73 101.82
13:10:03 1.05 51.73 101.82
13:10:04 0.86 51.73 101.82
13:10:05 0.51 51.73 101.82
13:10:06 1.03 51.73 101.82
13:10:07 0.60 51.73 101.82
13:10:08 0.46 51.73 101.82
13:10:09 1.30 51.73 101.82
13:10:10 0.53 51.73 101.82
13:10:11 1.36 51.73 101.82
13:10:12 0.81 51.73 101.82
13:10:14 0.96 51.73 101.82
13:10:15 1.28 51.73 101.82
13:10:16 1.05 51.73 101.82
13:10:17 1.14 51.73 101.82
13:10:18 0.71 51.73 101.82
13:10:19 1.00 51.73 101.82
13:10:20 1.27 51.76 101.82
13:10:21 0.95 51.73 101.82
13:10:22 0.78 51.73 101.82
13:10:23 0.82 51.76 101.82
13:10:24 0.92 51.73 101.82
13:10:25 0.92 51.73 101.82
13:10:26 1.29 51.73 101.82
13:10:27 0.69 51.73 101.82
13:10:28 1.03 51.73 101.82
13:10:29 0.61 51.73 101.82
13:10:30 1.12 51.73 101.82
13:10:31 0.78 51.73 101.82
13:10:32 1.41 51.73 101.82
13:10:33 0.74 51.73 101.82
13:10:34 0.81 51.73 101.82
13:10:35 1.25 51.73 101.82
13:10:36 1.15 51.73 101.82
13:10:37 0.74 51.73 101.82
13:10:38 0.98 51.73 101.82
13:10:39 0.57 51.73 101.82
13:10:40 1.04 51.73 101.82
13:10:41 1.13 51.73 101.82
13:10:42 0.57 51.73 101.82
13:10:43 1.04 51.73 101.82
13:10:44 1.56 51.73 101.82
13:10:45 1.00 51.73 101.82
13:10:46 0.49 51.73 101.82
13:10:47 1.02 51.73 101.82
13:10:48 0.84 51.73 101.82
13:10:49 0.96 51.73 101.82
13:10:50 0.84 51.73 101.82
13:10:51 0.89 51.73 101.82
13:10:52 1.01 51.73 101.82
13:10:53 1.21 51.73 101.82
13:10:54 0.87 51.73 101.82
13:10:55 0.86 51.73 101.82
13:10:56 0.82 51.73 101.82
13:10:57 0.65 51.73 101.82
13:10:58 1.25 51.73 101.82
13:10:59 0.63 51.73 101.82
13:11:00 0.92 51.73 101.82
13:11:01 1.26 51.73 101.82
13:11:02 0.94 51.73 101.82
13:11:03 0.90 51.73 101.79
13:11:04 1.04 51.73 101.82
13:11:05 1.10 51.73 101.82
13:11:06 0.84 51.73 101.82
13:11:07 0.82 51.73 101.82
13:11:08 1.41 51.73 101.82
13:11:09 0.89 51.73 101.82
13:11:10 0.80 51.73 101.82
13:11:11 0.93 51.73 101.82
13:11:12 0.92 51.73 101.82
13:11:13 1.00 51.73 101.82
13:11:14 1.06 51.73 101.82
13:11:15 0.52 51.73 101.82
13:11:16 0.99 51.73 101.82
13:11:17 1.09 51.73 101.82
13:11:18 0.65 51.73 101.82
13:11:19 0.50 51.73 101.82
13:11:20 1.05 51.73 101.82
13:11:21 1.22 51.73 101.82
13:11:22 0.60 51.76 101.82
13:11:23 1.50 51.73 101.82
13:11:24 0.47 51.73 101.82
13:11:25 0.73 51.73 101.82
13:11:27 1.20 51.73 101.82
13:11:28 0.72 51.73 101.82
13:11:29 0.85 51.73 101.82
13:11:30 1.11 51.73 101.82
13:11:31 0.89 51.73 101.82
13:11:32 0.72 51.73 101.82
13:11:33 1.06 51.76 101.82
13:11:34 1.08 51.76 101.82
13:11:35 1.01 51.76 101.82
13:11:36 0.56 51.73 101.82
13:11:37 1.10 51.73 101.82
13:11:38 0.96 51.73 101.82
13:11:39 0.71 51.73 101.82
13:11:40 1.01 51.73 101.82
13:11:41 0.49 51.76 101.82
13:11:42 1.13 51.76 101.82
13:11:43 1.06 51.76 101.82
13:11:44 0.82 51.73 101.82
13:11:45 0.72 51.73 101.82
13:11:46 0.82 51.73 101.82
13:11:47 1.27 51.73 101.82
13:11:48 0.98 51.73 101.82
13:11:49 0.72 51.76 101.82
13:11:50 1.05 51.73 101.82
13:11:51 0.65 51.73 101.82
13:11:52 0.84 51.73 101.82
13:11:53 0.80 51.73 101.82
13:11:54 0.82 51.73 101.82
13:11:55 0.76 51.73 101.82
13:11:56 0.98 51.73 101.82
13:11:57 0.95 51.73 101.82
13:11:58 0.73 51.76 101.82
13:11:59 1.17 51.76 101.82
13:12:00 0.67 51.73 101.82
13:12:01 1.10 51.73 101.82
13:12:02 1.13 51.73 101.82
13:12:03 0.87 51.73 101.82
13:12:04 1.04 51.73 101.82
13:12:05 0.64 51.73 101.82
13:12:06 0.84 51.73 101.82
13:12:07 0.80 51.73 101.82
13:12:08 0.93 51.73 101.82
13:12:09 0.95 51.73 101.82
13:12:10 0.74 51.73 101.82
13:12:11 0.55 51.73 101.82
13:12:12 1.19 51.73 101.82
13:12:13 0.63 51.73 101.82
13:12:14 0.83 51.73 101.82
13:12:15 0.78 51.73 101.82
13:12:16 0.66 51.73 101.82
13:12:17 1.17 51.73 101.80
13:12:18 0.86 51.73 101.80
13:12:19 1.27 51.73 101.82
13:12:20 0.97 51.73 101.82
13:12:21 0.60 51.73 101.82
13:12:22 0.93 51.73 101.82
13:12:23 0.85 51.73 101.82
13:12:24 0.78 51.73 101.82
13:12:25 0.98 51.73 101.82
13:12:26 0.64 51.73 101.82
13:12:27 1.11 51.73 101.82
13:12:28 0.85 51.73 101.82
13:12:29 1.17 51.76 101.82
13:12:30 0.73 51.73 101.82
13:12:31 0.74 51.73 101.82
13:12:32 0.71 51.73 101.82
13:12:33 1.00 51.73 101.82
13:12:34 1.06 51.73 101.82
13:12:35 0.80 51.73 101.82
13:12:36 0.92 51.73 101.82
13:12:37 0.98 51.73 101.82
13:12:39 0.65 51.73 101.82
13:12:40 0.95 51.73 101.82
13:12:41 0.91 51.73 101.82
13:12:42 0.62 51.73 101.82
13:12:43 0.79 51.73 101.82
13:12:44 1.21 51.73 101.82
13:12:45 0.71 51.73 101.82
13:12:46 0.97 51.73 101.82
13:12:47 0.93 51.73 101.82
13:12:48 0.93 51.73 101.82
13:12:49 1.31 51.76 101.82
13:12:50 0.99 51.76 101.82
13:12:51 0.57 51.76 101.82
13:12:52 0.82 51.73 101.82
13:12:53 1.27 51.73 101.82
13:12:54 0.74 51.73 101.82
13:12:55 1.17 51.73 101.82
13:12:56 0.69 51.76 101.82
13:12:57 0.82 51.73 101.82
13:12:58 0.99 51.73 101.82
13:12:59 0.76 51.73 101.82
13:13:00 0.29 51.73 101.82
13:13:01 0.71 51.73 101.82
13:13:02 1.04 51.73 101.82
13:13:03 0.50 51.73 101.82
13:13:04 0.86 51.73 101.82
13:13:05 0.94 51.73 101.82
13:13:06 1.06 51.73 101.82
13:13:07 1.01 51.73 101.82
13:13:08 0.75 51.73 101.82
13:13:09 0.67 51.73 101.82
13:13:10 0.67 51.73 101.82
13:13:11 0.92 51.73 101.82
13:13:12 0.98 51.73 101.82
13:13:13 0.60 51.73 101.82
13:13:14 0.91 51.76 101.82
13:13:15 1.09 51.76 101.82
13:13:16 1.11 51.73 101.82
13:13:17 1.01 51.73 101.82
13:13:18 0.93 51.73 101.82
13:13:19 0.98 51.73 101.82
13:13:20 0.57 51.76 101.82
13:13:21 0.62 51.76 101.82
13:13:22 0.90 51.73 101.82
13:13:23 1.18 51.73 101.82
13:13:24 0.92 51.73 101.82
13:13:25 0.57 51.73 101.82
13:13:26 0.89 51.73 101.82
13:13:27 0.96 51.73 101.82
13:13:28 0.79 51.76 101.82
13:13:29 0.75 51.76 101.82
13:13:30 0.53 51.76 101.82
13:13:31 1.22 51.76 101.82
13:13:32 0.50 51.76 101.82
13:13:33 0.73 51.76 101.82
13:13:34 1.01 51.76 101.82
13:13:35 0.66 51.73 101.82
13:13:36 0.80 51.73 101.82
13:13:37 1.11 51.73 101.82
13:13:38 0.80 51.73 101.82
13:13:39 0.81 51.73 101.82
13:13:40 0.81 51.73 101.82
13:13:41 1.09 51.73 101.82
13:13:42 0.90 51.76 101.82
13:13:43 0.93 51.76 101.82
13:13:44 0.56 51.73 101.82
13:13:45 0.80 51.73 101.82
13:13:46 0.95 51.73 101.82
13:13:47 0.79 51.73 101.82
13:13:48 0.94 51.73 101.82
13:13:49 1.00 51.73 101.82
13:13:51 1.21 51.73 101.82
13:13:52 0.63 51.76 101.82
13:13:53 0.81 51.73 101.82
13:13:54 0.95 51.73 101.82
13:13:55 0.98 51.73 101.82
13:13:56 0.76 51.73 101.82
13:13:57 0.86 51.73 101.82
13:13:58 0.85 51.73 101.82
13:13:59 0.91 51.73 101.82
13:14:00 0.86 51.73 101.82
13:14:01 0.73 51.73 101.82
13:14:02 0.85 51.73 101.82
13:14:03 1.06 51.73 101.82
13:14:04 0.85 51.73 101.82
13:14:05 0.83 51.73 101.82
13:14:06 0.78 51.73 101.82
13:14:07 0.70 51.73 101.82
13:14:08 1.17 51.73 101.82
13:14:09 0.86 51.76 101.82
13:14:10 0.38 51.76 101.82
13:14:11 0.89 51.76 101.82
13:14:12 1.06 51.73 101.82
13:14:13 0.61 51.73 101.82
13:14:14 0.80 51.73 101.82
13:14:15 0.95 51.76 101.82
13:14:16 0.83 51.73 101.82
13:14:17 1.06 51.73 101.82
13:14:18 0.63 51.76 101.82
13:14:19 0.88 51.76 101.82
13:14:20 0.97 51.73 101.82
13:14:21 0.77 51.73 101.82
13:14:22 0.96 51.73 101.82
13:14:23 0.55 51.73 101.82
13:14:24 0.90 51.73 101.82
13:14:25 1.33 51.73 101.82
13:14:26 0.83 51.73 101.82
13:14:27 1.03 51.76 101.82
13:14:28 0.65 51.76 101.82
13:14:29 0.61 51.73 101.82
13:14:30 0.83 51.73 101.82
13:14:31 0.88 51.73 101.82
13:14:32 1.28 51.73 101.82
13:14:33 0.59 51.73 101.82
13:14:34 0.62 51.73 101.82
13:14:35 0.79 51.73 101.82
13:14:36 0.67 51.76 101.82
13:14:37 1.04 51.73 101.82
13:14:38 0.95 51.73 101.82
13:14:39 0.71 51.76 101.82
13:14:40 0.69 51.76 101.82
13:14:41 1.06 51.76 101.82
13:14:42 0.66 51.73 101.82
13:14:43 0.57 51.73 101.82
13:14:44 0.97 51.73 101.82
13:14:45 0.71 51.76 101.82
13:14:46 1.07 51.76 101.82
13:14:47 1.14 51.73 101.82
13:14:48 0.72 51.73 101.82
13:14:49 0.98 51.73 101.82
13:14:50 1.00 51.76 101.82
13:14:51 0.66 51.76 101.80
13:14:52 1.01 51.76 101.80
13:14:53 0.53 51.73 101.82
13:14:54 0.91 51.73 101.82
13:14:55 1.27 51.73 101.82
13:14:56 0.96 51.73 101.82
13:14:57 0.56 51.73 101.80
13:14:58 0.94 51.73 101.80
13:14:59 0.68 51.76 101.82
13:15:00 0.86 51.76 101.82
13:15:01 0.54 51.76 101.82
13:15:02 0.74 51.73 101.80
13:15:04 0.88 51.73 101.80
13:15:05 0.83 51.76 101.82
13:15:06 0.72 51.76 101.82
13:15:07 0.75 51.73 101.82
13:15:08 1.08 51.73 101.82
13:15:09 0.70 51.76 101.82
13:15:10 0.85 51.73 101.82
13:15:11 0.88 51.73 101.82
13:15:12 1.18 51.76 101.82
13:15:13 0.70 51.76 101.82
13:15:14 0.52 51.76 101.82
13:15:15 0.96 51.76 101.82
13:15:16 0.59 51.73 101.80
13:15:17 0.98 51.73 101.80
13:15:18 0.72 51.73 101.82
13:15:19 0.81 51.73 101.82
13:15:20 0.61 51.73 101.82
13:15:21 0.77 51.73 101.82
13:15:22 0.98 51.73 101.80
13:15:23 0.76 51.73 101.80
13:15:24 0.89 51.73 101.82
13:15:25 0.58 51.76 101.82
13:15:26 1.12 51.76 101.82
13:15:27 0.44 51.76 101.82
13:15:28 0.73 51.76 101.82
13:15:29 0.52 51.73 101.82
13:15:30 1.17 51.73 101.82
13:15:31 0.79 51.73 101.82
13:15:32 1.04 51.73 101.82
13:15:33 0.69 51.73 101.82
13:15:34 0.74 51.73 101.82
13:15:35 0.80 51.76 101.82
13:15:36 0.56 51.76 101.82
13:15:37 0.89 51.76 101.82
13:15:38 0.52 51.76 101.82
13:15:39 0.75 51.76 101.82
13:15:40 0.63 51.73 101.82
13:15:41 1.03 51.73 101.82
13:15:42 0.87 51.76 101.82
13:15:43 0.80 51.73 101.82
13:15:44 1.05 51.73 101.82
13:15:45 0.47 51.73 101.82
13:15:46 0.40 51.76 101.82
13:15:47 0.63 51.73 101.82
13:15:48 0.81 51.73 101.82
13:15:49 0.95 51.76 101.82
13:15:50 0.75 51.73 101.82
13:15:51 0.80 51.73 101.82
13:15:52 0.64 51.76 101.82
13:15:53 0.75 51.73 101.82
13:15:54 0.87 51.73 101.82
13:15:55 0.86 51.76 101.82
13:15:56 0.87 51.76 101.82
13:15:57 0.91 51.76 101.82
13:15:58 0.85 51.73 101.82
13:15:59 0.84 51.73 101.82
13:16:00 1.00 51.76 101.82
13:16:01 0.80 51.76 101.82
13:16:02 0.61 51.76 101.82
13:16:03 1.09 51.76 101.82
13:16:04 0.87 51.76 101.82
13:16:05 0.51 51.76 101.82
13:16:06 1.14 51.76 101.82
13:16:07 1.04 51.73 101.82
13:16:08 0.64 51.73 101.82
13:16:09 0.73 51.73 101.82
13:16:10 0.54 51.73 101.82
13:16:11 0.99 51.73 101.82
13:16:12 0.61 51.73 101.82
13:16:13 0.79 51.73 101.82
13:16:14 0.91 51.76 101.82
13:16:16 0.26 51.73 101.82
13:16:17 1.20 51.73 101.82
13:16:18 0.65 51.76 101.82
13:16:19 0.38 51.76 101.80
13:16:20 0.78 51.76 101.80
13:16:21 0.87 51.76 101.80
13:16:22 0.82 51.76 101.80
13:16:23 0.69 51.76 101.82
13:16:24 0.54 51.73 101.80
13:16:25 1.04 51.73 101.80
13:16:26 0.45 51.73 101.82
13:16:27 1.10 51.73 101.82
13:16:28 0.63 51.76 101.80
13:16:29 0.49 51.73 101.80
13:16:30 0.93 51.73 101.80
13:16:31 0.57 51.73 101.82
13:16:32 0.82 51.73 101.82
13:16:33 0.94 51.73 101.82
13:16:34 0.75 51.73 101.82
13:16:35 0.78 51.73 101.82
13:16:36 0.62 51.76 101.82
13:16:37 0.72 51.76 101.82
13:16:38 0.58 51.73 101.82
13:16:39 1.02 51.73 101.82
13:16:40 0.32 51.73 101.82
13:16:41 0.88 51.76 101.80
13:16:42 1.13 51.76 101.80
13:16:43 0.48 51.76 101.80
13:16:44 0.82 51.76 101.80
13:16:45 0.91 51.73 101.80
13:16:46 0.82 51.73 101.80
13:16:47 0.85 51.76 101.80
13:16:48 1.01 51.73 101.80
13:16:49 0.49 51.73 101.80
13:16:50 1.02 51.73 101.80
13:16:51 0.98 51.73 101.82
13:16:52 0.85 51.73 101.82
13:16:53 0.83 51.76 101.82
13:16:54 0.48 51.76 101.82
13:16:55 0.70 51.76 101.82
13:16:56 0.88 51.76 101.80
13:16:57 0.42 51.76 101.80
13:16:58 0.98 51.76 101.80
13:16:59 0.63 51.76 101.80
13:17:00 0.65 51.76 101.80
13:17:01 0.88 51.76 101.80
13:17:02 0.76 51.73 101.82
13:17:03 0.71 51.73 101.80
13:17:04 1.18 51.73 101.80
13:17:05 0.59 51.73 101.82
13:17:06 0.73 51.73 101.80
13:17:07 0.86 51.73 101.80
13:17:08 1.05 51.73 101.80
13:17:09 0.96 51.73 101.80
13:17:10 0.59 51.73 101.80
13:17:11 0.82 51.73 101.80
13:17:12 0.70 51.73 101.80
13:17:13 0.65 51.73 101.80
13:17:14 1.10 51.76 101.80
13:17:15 1.16 51.76 101.80
13:17:16 0.46 51.76 101.80
13:17:17 0.64 51.73 101.80
13:17:18 0.96 51.73 101.80
13:17:19 0.73 51.73 101.80
13:17:20 0.35 51.76 101.80
13:17:21 1.19 51.73 101.80
13:17:22 0.58 51.73 101.80
13:17:23 0.83 51.73 101.80
13:17:24 0.55 51.73 101.80
13:17:25 0.78 51.73 101.80
13:17:26 0.95 51.73 101.80
13:17:27 0.36 51.73 101.80
13:17:29 0.96 51.73 101.80
13:17:30 0.83 51.76 101.80
13:17:31 0.85 51.76 101.80
13:17:32 0.90 51.76 101.80
13:17:33 0.40 51.76 101.80
13:17:34 1.15 51.76 101.80
13:17:35 0.83 51.76 101.80
13:17:36 1.03 51.76 101.80
13:17:37 1.02 51.76 101.80
13:17:38 0.66 51.76 101.80
13:17:39 0.48 51.73 101.80
13:17:40 0.75 51.73 101.80
13:17:41 0.81 51.73 101.80
13:17:42 1.14 51.73 101.80
13:17:43 0.35 51.73 101.80
13:17:44 0.77 51.73 101.80
13:17:45 0.84 51.73 101.80
13:17:46 0.69 51.73 101.80
13:17:47 0.70 51.76 101.80
13:17:48 0.42 51.76 101.80
13:17:49 0.57 51.73 101.80
13:17:50 0.52 51.73 101.80
13:17:51 1.16 51.73 101.80
13:17:52 0.61 51.73 101.80
13:17:53 1.09 51.73 101.80
13:17:54 0.29 51.76 101.80
13:17:55 1.28 51.76 101.80
13:17:56 0.70 51.73 101.80
13:17:57 0.61 51.73 101.80
13:17:58 0.79 51.73 101.80
13:17:59 0.71 51.73 101.80
13:18:00 0.56 51.73 101.80
13:18:01 0.80 51.73 101.80
13:18:02 0.62 51.73 101.80
13:18:03 0.85 51.73 101.80
13:18:04 0.74 51.76 101.80
13:18:05 0.94 51.73 101.80
13:18:06 0.70 51.73 101.80
13:18:07 0.75 51.73 101.80
13:18:08 0.87 51.73 101.80
13:18:09 1.08 51.76 101.80
13:18:10 0.58 51.73 101.80
13:18:11 0.97 51.73 101.80
13:18:12 0.54 51.76 101.80
13:18:13 0.76 51.73 101.80
13:18:14 0.82 51.73 101.80
13:18:15 0.98 51.73 101.80
13:18:16 0.45 51.73 101.80
13:18:17 0.88 51.73 101.80
13:18:18 0.57 51.73 101.80
13:18:19 0.76 51.73 101.80
13:18:20 1.14 51.73 101.80
13:18:21 0.50 51.73 101.80
13:18:22 0.89 51.73 101.80
13:18:23 0.93 51.73 101.80
13:18:24 1.01 51.73 101.80
13:18:25 1.05 51.76 101.80
13:18:26 0.73 51.76 101.80
13:18:27 0.90 51.76 101.80
13:18:28 0.44 51.76 101.80
13:18:29 0.81 51.76 101.80
13:18:30 0.80 51.76 101.80
13:18:31 0.93 51.76 101.80
13:18:32 0.84 51.76 101.80
13:18:33 0.96 51.73 101.80
13:18:34 0.92 51.73 101.80
13:18:35 0.51 51.73 101.80
13:18:36 0.90 51.76 101.80
13:18:37 0.86 51.76 101.80
13:18:38 0.58 51.76 101.80
13:18:39 0.74 51.76 101.80
13:18:41 0.76 51.76 101.80
13:18:42 1.15 51.76 101.80
13:18:43 0.44 51.76 101.80
13:18:44 0.95 51.76 101.80
13:18:45 0.47 51.76 101.80
13:18:46 0.89 51.73 101.80
13:18:47 0.71 51.73 101.80
13:18:48 0.79 51.73 101.80
13:18:49 1.12 51.76 101.80
13:18:50 0.91 51.73 101.80
13:18:51 0.57 51.73 101.80
13:18:52 0.30 51.73 101.80
13:18:53 1.21 51.73 101.80
13:18:54 0.49 51.76 101.80
13:18:55 0.63 51.73 101.80
13:18:56 0.89 51.73 101.80
13:18:57 0.61 51.73 101.80
13:18:58 0.43 51.73 101.80
13:18:59 0.89 51.73 101.80
13:19:00 0.63 51.73 101.80
13:19:01 0.80 51.73 101.80
13:19:02 0.90 51.73 101.80
13:19:03 0.46 51.73 101.80
13:19:04 0.88 51.73 101.80
13:19:05 0.95 51.73 101.80
13:19:06 0.66 51.73 101.80
13:19:07 0.43 51.73 101.80
13:19:08 0.93 51.73 101.80
13:19:09 0.82 51.73 101.80
13:19:10 0.56 51.73 101.80
13:19:11 1.17 51.76 101.80
13:19:12 0.88 51.73 101.80
13:19:13 0.85 51.73 101.80
13:19:14 0.94 51.76 101.80
13:19:15 0.39 51.76 101.80
13:19:16 1.10 51.73 101.80
13:19:17 0.88 51.73 101.80
13:19:18 0.65 51.73 101.80
13:19:19 0.67 51.73 101.80
13:19:20 0.87 51.73 101.80
13:19:21 0.87 51.73 101.80
13:19:22 0.65 51.73 101.80
13:19:23 0.74 51.73 101.80
13:19:24 0.74 51.73 101.80
13:19:25 1.21 51.73 101.80
13:19:26 0.54 51.76 101.80
13:19:27 0.83 51.76 101.80
13:19:28 0.48 51.76 101.80
13:19:29 1.05 51.73 101.80
13:19:30 0.79 51.73 101.80
13:19:31 1.03 51.73 101.80
13:19:32 0.55 51.73 101.80
13:19:33 1.17 51.76 101.80
13:19:34 0.34 51.73 101.80
13:19:35 0.89 51.73 101.80
13:19:36 1.09 51.73 101.80
13:19:37 0.53 51.73 101.80
13:19:38 0.83 51.73 101.80
13:19:39 0.72 51.73 101.80
13:19:40 0.77 51.73 101.80
13:19:41 0.56 51.76 101.80
13:19:42 0.87 51.73 101.80
