"2022-02-22 at 16:36"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
17:15:22 0.52 51.76 101.17
17:15:23 0.62 51.76 101.17
17:15:24 0.37 51.76 101.15
17:15:25 0.60 51.76 101.17
17:15:26 -0.02 51.76 101.17
17:15:27 0.37 51.76 101.17
17:15:28 0.26 51.76 101.17
17:15:29 0.54 51.76 101.17
17:15:30 0.43 51.76 101.17
17:15:31 0.12 51.76 101.17
17:15:32 0.58 51.76 101.17
17:15:33 0.90 51.76 101.17
17:15:34 0.45 51.76 101.17
17:15:35 0.00 51.76 101.17
17:15:36 0.50 51.76 101.17
17:15:37 0.35 51.76 101.17
17:15:38 0.26 51.76 101.15
17:15:39 0.69 51.76 101.17
17:15:40 0.49 51.76 101.17
17:15:41 0.30 51.76 101.17
17:15:42 0.09 51.76 101.17
17:15:43 0.80 51.76 101.17
17:15:44 0.06 51.76 101.17
17:15:45 0.53 51.76 101.17
17:15:46 0.20 51.76 101.17
17:15:47 0.32 51.76 101.17
17:15:48 0.90 51.76 101.17
17:15:49 0.30 51.76 101.18
17:15:50 0.11 51.76 101.18
17:15:51 0.62 51.76 101.18
17:15:52 0.21 51.76 101.18
17:15:53 0.61 51.76 101.17
17:15:55 0.63 51.76 101.17
17:15:56 0.22 51.76 101.17
17:15:57 0.67 51.76 101.17
17:15:58 0.43 51.76 101.17
17:15:59 0.46 51.76 101.17
17:16:00 5.56 51.76 101.17
17:16:01 23.60 51.76 101.17
17:16:02 48.63 51.76 101.17
17:16:03 71.07 51.76 101.17
17:16:04 89.00 51.76 101.18
17:16:05 100.85 51.76 101.18
17:16:06 108.17 51.76 101.18
17:16:07 110.07 51.76 101.18
17:16:08 103.36 51.76 101.18
17:16:09 90.43 51.76 101.18
17:16:10 74.55 51.76 101.18
17:16:11 59.90 51.76 101.17
17:16:12 48.21 51.76 101.17
17:16:13 39.18 51.76 101.17
17:16:14 32.79 51.76 101.17
17:16:15 27.11 51.76 101.17
17:16:16 22.26 51.76 101.17
17:16:17 18.94 51.76 101.17
17:16:18 15.85 51.76 101.17
17:16:19 13.53 51.76 101.17
17:16:20 11.47 51.76 101.17
17:16:21 9.63 51.76 101.17
17:16:22 8.50 51.76 101.17
17:16:23 6.70 51.76 101.17
17:16:24 5.62 51.76 101.17
17:16:25 4.98 51.76 101.17
17:16:26 4.76 51.76 101.17
17:16:27 3.17 51.76 101.15
17:16:28 3.22 51.76 101.17
17:16:29 3.01 51.76 101.17
17:16:30 2.65 51.76 101.17
17:16:31 2.01 51.76 101.17
17:16:32 2.12 51.76 101.17
17:16:33 1.62 51.76 101.17
17:16:34 1.39 51.76 101.17
17:16:35 1.27 51.76 101.17
17:16:36 1.09 51.76 101.15
17:16:37 0.99 51.76 101.15
17:16:38 0.84 51.76 101.17
17:16:39 0.85 51.76 101.17
17:16:40 0.91 51.76 101.17
17:16:41 0.45 51.76 101.17
17:16:42 0.66 51.76 101.17
17:16:43 0.57 51.76 101.17
17:16:44 0.83 51.76 101.17
17:16:45 0.83 51.76 101.17
17:16:46 0.53 51.76 101.17
17:16:47 0.70 51.76 101.17
17:16:48 0.58 51.76 101.17
17:16:49 0.50 51.76 101.17
17:16:50 0.32 51.76 101.17
17:16:51 0.76 51.76 101.17
17:16:52 0.62 51.76 101.17
17:16:53 0.28 51.76 101.17
17:16:54 0.64 51.76 101.17
17:16:55 0.30 51.76 101.17
17:16:56 0.44 51.76 101.17
17:16:57 0.19 51.76 101.17
17:16:58 0.53 51.76 101.17
17:16:59 1.09 51.76 101.18
17:17:00 0.25 51.76 101.18
17:17:01 0.34 51.76 101.17
17:17:02 0.04 51.76 101.15
17:17:03 0.35 51.76 101.17
17:17:04 0.50 51.76 101.17
17:17:05 0.35 51.76 101.17
17:17:07 0.54 51.76 101.17
17:17:08 0.52 51.76 101.17
17:17:09 -0.14 51.76 101.17
17:17:10 9.94 51.76 101.17
17:17:11 76.96 51.76 101.17
17:17:12 211.90 51.76 101.17
17:17:13 354.46 51.76 101.17
17:17:14 463.56 51.76 101.17
17:17:15 541.31 51.76 101.17
17:17:16 595.14 51.76 101.17
17:17:17 621.78 51.76 101.17
17:17:18 604.54 51.73 101.17
17:17:19 544.81 51.73 101.17
17:17:20 458.17 51.76 101.17
17:17:21 370.36 51.76 101.17
17:17:22 296.02 51.76 101.17
17:17:23 238.60 51.76 101.17
17:17:24 195.35 51.76 101.17
17:17:25 160.52 51.76 101.17
17:17:26 134.31 51.76 101.17
17:17:27 111.90 51.76 101.17
17:17:28 94.48 51.76 101.17
17:17:29 79.50 51.76 101.17
17:17:30 67.01 51.76 101.17
17:17:31 56.48 51.76 101.17
17:17:32 48.15 51.76 101.17
17:17:33 40.76 51.76 101.17
17:17:34 34.10 51.76 101.17
17:17:35 29.38 51.76 101.17
17:17:36 24.32 51.76 101.17
17:17:37 21.01 51.76 101.17
17:17:38 18.01 51.76 101.17
17:17:39 16.80 51.76 101.17
17:17:40 14.04 51.76 101.17
17:17:41 11.73 51.76 101.17
17:17:42 9.75 51.76 101.17
17:17:43 8.67 51.76 101.17
17:17:44 7.60 51.76 101.17
17:17:45 6.87 51.76 101.17
17:17:46 5.66 51.76 101.17
17:17:47 4.46 51.76 101.17
17:17:48 4.13 51.76 101.17
17:17:49 3.92 51.76 101.15
17:17:50 3.56 51.76 101.17
17:17:51 2.85 51.76 101.17
17:17:52 2.54 51.76 101.17
17:17:53 2.11 51.76 101.17
17:17:54 1.97 51.76 101.17
17:17:55 1.71 51.76 101.17
17:17:56 1.53 51.76 101.17
17:17:57 1.62 51.76 101.17
17:17:58 1.21 51.76 101.17
17:17:59 1.22 51.76 101.17
17:18:00 1.27 51.76 101.17
17:18:01 1.12 51.76 101.17
17:18:02 0.99 51.76 101.17
17:18:03 1.08 51.76 101.17
17:18:04 0.76 51.76 101.17
17:18:05 1.18 51.76 101.17
17:18:06 0.94 51.76 101.17
17:18:07 0.92 51.76 101.17
17:18:08 0.51 51.76 101.17
17:18:09 1.13 51.76 101.17
17:18:10 0.82 51.76 101.17
17:18:11 0.38 51.76 101.17
17:18:12 0.72 51.76 101.17
17:18:13 0.92 51.76 101.17
17:18:14 0.75 51.76 101.17
17:18:15 0.64 51.76 101.17
17:18:16 0.18 51.76 101.15
17:18:17 0.63 51.76 101.17
17:18:18 0.84 51.76 101.17
17:18:20 0.58 51.76 101.17
17:18:21 0.66 51.76 101.17
17:18:22 0.82 51.76 101.17
17:18:23 0.44 51.76 101.17
17:18:24 0.48 51.76 101.17
17:18:25 0.76 51.76 101.17
17:18:26 0.50 51.73 101.17
17:18:27 0.72 51.73 101.17
17:18:28 0.28 51.73 101.17
17:18:29 0.75 51.76 101.17
17:18:30 0.64 51.76 101.17
17:18:31 0.79 51.76 101.17
17:18:32 0.65 51.76 101.17
17:18:33 0.44 51.76 101.17
17:18:34 0.24 51.76 101.17
17:18:35 0.64 51.76 101.17
17:18:36 0.25 51.76 101.17
17:18:37 0.89 51.76 101.17
17:18:38 0.45 51.76 101.17
17:18:39 0.59 51.76 101.17
17:18:40 0.73 51.76 101.17
17:18:41 0.46 51.76 101.17
17:18:42 0.85 51.76 101.17
17:18:43 0.57 51.76 101.17
