"2022-03-30 at 09:45"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
10:27:25 0.50 51.76 101.79
10:27:26 0.47 51.76 101.79
10:27:27 0.17 51.76 101.79
10:27:28 0.70 51.76 101.79
10:27:29 0.03 51.76 101.79
10:27:30 0.30 51.76 101.79
10:27:31 0.26 51.76 101.79
10:27:32 0.37 51.76 101.79
10:27:33 0.61 51.76 101.77
10:27:34 0.40 51.76 101.77
10:27:35 0.36 51.76 101.79
10:27:36 0.28 51.76 101.77
10:27:37 0.24 51.76 101.79
10:27:38 0.41 51.76 101.79
10:27:39 0.27 51.76 101.79
10:27:40 0.76 51.76 101.77
10:27:41 0.27 51.76 101.79
10:27:42 0.67 51.76 101.79
10:27:43 0.14 51.76 101.79
10:27:44 0.51 51.76 101.79
10:27:45 0.05 51.76 101.79
10:27:46 0.40 51.76 101.79
10:27:47 0.35 51.76 101.79
10:27:48 0.57 51.76 101.79
10:27:49 0.46 51.76 101.79
10:27:50 0.21 51.76 101.79
10:27:51 0.46 51.76 101.79
10:27:52 0.11 51.76 101.79
10:27:53 0.50 51.76 101.79
10:27:54 0.33 51.76 101.79
10:27:55 0.63 51.76 101.77
10:27:56 0.38 51.76 101.77
10:27:57 0.32 51.76 101.79
10:27:58 0.33 51.76 101.79
10:27:59 0.43 51.76 101.79
10:28:00 0.26 51.76 101.79
10:28:01 0.58 51.76 101.77
10:28:02 0.45 51.76 101.77
10:28:03 0.55 51.76 101.77
10:28:04 0.39 51.76 101.79
10:28:05 0.56 51.76 101.79
10:28:06 0.28 51.76 101.79
10:28:07 0.21 51.76 101.79
10:28:08 0.73 51.76 101.77
10:28:09 0.25 51.76 101.77
10:28:10 0.62 51.76 101.77
10:28:11 0.00 51.76 101.79
10:28:12 0.67 51.76 101.79
10:28:13 0.13 51.76 101.77
10:28:14 0.29 51.76 101.79
10:28:15 0.42 51.76 101.79
10:28:16 0.69 51.76 101.77
10:28:17 0.42 51.76 101.77
10:28:18 0.20 51.76 101.79
10:28:19 0.17 51.76 101.79
10:28:20 0.57 51.76 101.79
