"2022-03-16 at 09:16"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
09:55:29 0.50 51.76 101.70
09:55:30 0.90 51.76 101.67
09:55:31 0.67 51.76 101.70
09:55:32 0.28 51.76 101.67
09:55:33 0.35 51.76 101.70
09:55:34 1.04 51.76 101.70
09:55:35 0.52 51.76 101.70
09:55:36 0.63 51.76 101.70
09:55:37 0.49 51.76 101.70
09:55:38 0.32 51.76 101.70
09:55:39 0.57 51.73 101.70
09:55:40 0.50 51.73 101.70
09:55:41 0.70 51.76 101.67
09:55:42 0.60 51.76 101.70
09:55:43 0.35 51.76 101.67
09:55:44 0.95 51.76 101.70
09:55:45 0.44 51.76 101.67
09:55:46 0.21 51.76 101.70
09:55:47 0.79 51.76 101.67
09:55:48 0.67 51.76 101.70
09:55:49 0.33 51.76 101.70
09:55:50 0.76 51.76 101.70
09:55:51 0.57 51.76 101.67
09:55:52 0.63 51.76 101.67
09:55:53 0.62 51.76 101.67
09:55:55 0.47 51.76 101.70
09:55:56 0.74 51.76 101.70
09:55:57 0.57 51.76 101.70
09:55:58 0.61 51.73 101.70
09:55:59 0.15 51.73 101.67
09:56:00 0.97 51.76 101.70
09:56:01 0.56 51.76 101.70
09:56:02 0.39 51.76 101.70
09:56:03 0.61 51.76 101.67
09:56:04 0.43 51.76 101.70
09:56:05 0.53 51.76 101.70
09:56:06 0.76 51.73 101.70
09:56:07 0.64 51.73 101.70
09:56:08 0.38 51.73 101.70
09:56:09 0.65 51.76 101.70
09:56:10 0.96 51.76 101.67
09:56:11 0.51 51.76 101.70
09:56:12 0.60 51.76 101.70
09:56:13 0.45 51.76 101.70
09:56:14 0.36 51.76 101.70
09:56:15 0.51 51.76 101.70
09:56:16 0.50 51.76 101.70
09:56:17 0.44 51.76 101.70
09:56:18 0.59 51.73 101.70
09:56:19 0.18 51.73 101.70
09:56:20 0.29 51.76 101.70
09:56:21 0.68 51.76 101.70
09:56:22 0.23 51.76 101.70
09:56:23 0.47 51.76 101.70
09:56:24 0.58 51.73 101.70
09:56:25 0.60 51.73 101.67
09:56:26 0.65 51.76 101.70
09:56:27 0.33 51.76 101.67
09:56:28 0.59 51.76 101.70
09:56:29 0.66 51.76 101.70
09:56:30 0.52 51.73 101.70
09:56:31 0.43 51.73 101.67
09:56:32 0.72 51.73 101.67
09:56:33 0.44 51.76 101.67
09:56:34 0.87 51.76 101.70
09:56:35 0.20 51.76 101.67
09:56:36 0.74 51.76 101.70
09:56:37 0.12 51.76 101.70
09:56:38 0.40 51.76 101.70
09:56:39 0.58 51.76 101.67
09:56:40 0.37 51.73 101.67
09:56:41 0.42 51.73 101.70
09:56:42 0.71 51.76 101.70
09:56:43 0.69 51.76 101.70
09:56:44 0.74 51.76 101.70
09:56:45 0.31 51.76 101.70
09:56:46 0.62 51.76 101.67
09:56:47 0.47 51.73 101.70
09:56:48 0.32 51.73 101.70
09:56:49 0.78 51.73 101.70
09:56:50 0.33 51.73 101.70
09:56:51 0.62 51.76 101.70
09:56:52 0.44 51.76 101.70
09:56:53 0.93 51.76 101.67
09:56:54 0.17 51.73 101.67
09:56:55 0.97 51.73 101.70
09:56:56 0.44 51.76 101.70
09:56:57 0.30 51.76 101.70
09:56:58 0.56 51.76 101.67
09:56:59 0.55 51.76 101.70
09:57:00 0.67 51.76 101.67
09:57:01 0.51 51.76 101.70
09:57:02 0.74 51.76 101.70
09:57:03 0.54 51.76 101.70
09:57:04 0.35 51.76 101.70
09:57:05 0.44 51.76 101.67
09:57:06 0.57 51.76 101.67
09:57:08 0.46 51.73 101.70
09:57:09 -0.01 51.73 101.67
09:57:10 0.39 51.76 101.70
09:57:11 0.79 51.76 101.70
09:57:12 0.60 51.76 101.70
09:57:13 0.09 51.76 101.70
09:57:14 0.85 51.76 101.67
09:57:15 0.11 51.76 101.67
09:57:16 0.66 51.76 101.70
09:57:17 0.50 51.76 101.70
09:57:18 0.68 51.76 101.70
09:57:19 0.73 51.76 101.70
09:57:20 0.86 51.76 101.70
09:57:21 0.14 51.76 101.70
09:57:22 0.47 51.76 101.70
09:57:23 0.54 51.76 101.70
09:57:24 0.51 51.76 101.70
09:57:25 0.31 51.73 101.70
09:57:26 0.44 51.73 101.70
09:57:27 0.88 51.73 101.67
09:57:28 0.34 51.76 101.67
09:57:29 0.81 51.76 101.70
09:57:30 0.57 51.76 101.70
09:57:31 0.18 51.76 101.70
09:57:32 0.31 51.76 101.70
09:57:33 0.32 51.73 101.70
09:57:34 0.61 51.73 101.70
09:57:35 0.39 51.76 101.70
09:57:36 0.37 51.73 101.70
09:57:37 0.41 51.73 101.70
09:57:38 0.70 51.73 101.70
09:57:39 0.56 51.76 101.70
09:57:40 0.18 51.76 101.70
09:57:41 0.36 51.76 101.70
09:57:42 0.30 51.76 101.70
09:57:43 0.37 51.76 101.70
09:57:44 0.48 51.76 101.70
09:57:45 0.81 51.76 101.70
09:57:46 0.41 51.76 101.70
09:57:47 0.09 51.76 101.70
09:57:48 0.36 51.76 101.70
09:57:49 0.46 51.73 101.70
09:57:50 0.34 51.73 101.70
09:57:51 0.66 51.76 101.70
09:57:52 0.30 51.76 101.70
09:57:53 0.58 51.73 101.67
09:57:54 0.50 51.73 101.70
09:57:55 0.48 51.76 101.70
09:57:56 0.76 51.76 101.70
09:57:57 0.36 51.76 101.70
09:57:58 0.53 51.76 101.67
09:57:59 0.59 51.76 101.67
09:58:00 0.36 51.76 101.67
09:58:01 1.08 51.76 101.70
09:58:02 0.32 51.76 101.70
09:58:03 0.65 51.76 101.70
09:58:04 0.44 51.73 101.70
09:58:05 0.52 51.73 101.67
09:58:06 0.40 51.76 101.67
09:58:07 0.58 51.76 101.70
09:58:08 0.23 51.76 101.70
09:58:09 0.31 51.73 101.70
09:58:10 0.57 51.73 101.70
09:58:11 0.37 51.73 101.70
09:58:12 0.83 51.76 101.67
09:58:13 0.81 51.76 101.67
09:58:14 0.12 51.76 101.70
09:58:15 0.46 51.76 101.67
09:58:16 0.01 51.76 101.70
09:58:17 0.60 51.73 101.67
09:58:18 0.85 51.73 101.70
09:58:20 0.31 51.73 101.70
09:58:21 0.74 51.73 101.70
09:58:22 0.18 51.73 101.70
09:58:23 0.74 51.73 101.67
09:58:24 0.16 51.73 101.70
09:58:25 0.80 51.73 101.70
09:58:26 0.27 51.73 101.70
09:58:27 0.23 51.76 101.70
09:58:28 0.67 51.76 101.70
09:58:29 0.44 51.76 101.70
09:58:30 0.53 51.76 101.70
09:58:31 0.45 51.76 101.70
09:58:32 0.53 51.76 101.67
09:58:33 0.40 51.76 101.70
09:58:34 0.24 51.76 101.70
09:58:35 0.87 51.76 101.70
09:58:36 0.52 51.76 101.70
09:58:37 0.62 51.76 101.67
09:58:38 0.13 51.76 101.70
09:58:39 0.55 51.76 101.67
09:58:40 0.43 51.76 101.70
09:58:41 0.46 51.76 101.70
09:58:42 0.57 51.76 101.70
09:58:43 0.12 51.76 101.70
09:58:44 0.54 51.76 101.70
09:58:45 0.33 51.73 101.70
09:58:46 0.37 51.73 101.70
09:58:47 0.83 51.76 101.67
09:58:48 0.31 51.76 101.70
09:58:49 0.43 51.76 101.70
09:58:50 0.19 51.76 101.67
09:58:51 0.33 51.76 101.70
09:58:52 0.72 51.76 101.70
09:58:53 0.62 51.76 101.70
09:58:54 0.42 51.76 101.70
09:58:55 0.66 51.76 101.70
09:58:56 0.15 51.73 101.70
09:58:57 0.63 51.73 101.70
09:58:58 0.68 51.73 101.70
09:58:59 0.35 51.76 101.70
09:59:00 0.91 51.76 101.70
09:59:01 0.62 51.76 101.67
09:59:02 0.48 51.73 101.70
09:59:03 0.12 51.73 101.67
09:59:04 0.48 51.73 101.70
09:59:05 0.35 51.76 101.67
09:59:06 0.41 51.76 101.67
09:59:07 0.14 51.76 101.71
09:59:08 0.42 51.76 101.70
09:59:09 0.55 51.76 101.70
09:59:10 0.28 51.76 101.67
09:59:11 0.62 51.76 101.70
09:59:12 0.33 51.76 101.70
09:59:13 0.73 51.76 101.67
09:59:14 0.17 51.76 101.70
09:59:15 0.52 51.76 101.67
09:59:16 0.31 51.76 101.67
09:59:17 0.12 51.76 101.70
09:59:18 0.61 51.76 101.70
09:59:19 0.36 51.76 101.67
09:59:20 0.61 51.76 101.70
09:59:21 0.76 51.76 101.70
09:59:22 0.20 51.76 101.70
09:59:23 0.78 51.76 101.70
09:59:24 0.23 51.76 101.70
09:59:25 0.33 51.76 101.70
09:59:26 0.36 51.76 101.70
09:59:27 0.53 51.76 101.70
09:59:28 0.61 51.76 101.67
09:59:29 0.05 51.76 101.70
09:59:30 0.81 51.76 101.71
09:59:32 0.34 51.76 101.67
09:59:33 0.50 51.73 101.70
09:59:34 0.63 51.73 101.71
09:59:35 0.15 51.76 101.71
09:59:36 0.47 51.76 101.71
09:59:37 0.07 51.76 101.69
09:59:38 0.56 51.76 101.71
09:59:39 0.26 51.73 101.71
09:59:40 0.63 51.73 101.71
09:59:41 0.55 51.76 101.71
09:59:42 0.65 51.76 101.70
09:59:43 0.19 51.76 101.70
09:59:44 -0.01 51.76 101.71
09:59:45 0.36 51.76 101.71
09:59:46 0.41 51.76 101.71
09:59:47 0.17 51.76 101.71
09:59:48 0.40 51.76 101.71
09:59:49 0.02 51.76 101.71
09:59:50 0.84 51.73 101.71
09:59:51 0.52 51.73 101.70
09:59:52 0.35 51.76 101.67
09:59:53 0.77 51.76 101.71
09:59:54 0.47 51.76 101.71
09:59:55 0.72 51.76 101.71
09:59:56 0.51 51.76 101.71
09:59:57 0.85 51.73 101.71
09:59:58 0.23 51.73 101.71
09:59:59 0.69 51.76 101.71
10:00:00 0.31 51.76 101.71
10:00:01 0.64 51.76 101.71
10:00:02 0.56 51.76 101.71
10:00:03 0.49 51.73 101.71
10:00:04 0.57 51.73 101.69
10:00:05 0.24 51.73 101.71
10:00:06 0.40 51.73 101.71
10:00:07 0.41 51.76 101.71
10:00:08 0.63 51.76 101.71
10:00:09 0.23 51.76 101.71
10:00:10 0.50 51.76 101.71
10:00:11 0.50 51.73 101.71
10:00:12 0.41 51.73 101.71
10:00:13 0.44 51.76 101.71
10:00:14 0.57 51.76 101.71
10:00:15 0.52 51.76 101.71
10:00:16 0.51 51.76 101.71
10:00:17 0.65 51.76 101.69
10:00:18 -0.00 51.76 101.71
10:00:19 0.43 51.76 101.71
10:00:20 0.42 51.76 101.71
10:00:21 0.73 51.76 101.71
10:00:22 0.49 51.76 101.69
10:00:23 0.21 51.76 101.69
10:00:24 0.53 51.76 101.71
10:00:25 0.98 51.76 101.71
10:00:26 0.15 51.76 101.71
10:00:27 0.32 51.73 101.71
10:00:28 0.40 51.73 101.71
10:00:29 0.25 51.73 101.69
10:00:30 0.02 51.76 101.69
10:00:31 0.66 51.76 101.69
10:00:32 0.73 51.76 101.69
10:00:33 0.77 51.76 101.71
10:00:34 0.32 51.73 101.69
10:00:35 0.32 51.73 101.71
10:00:36 0.45 51.76 101.71
10:00:37 0.36 51.76 101.69
10:00:38 0.53 51.76 101.69
10:00:39 0.88 51.73 101.71
10:00:40 0.26 51.73 101.69
10:00:41 0.55 51.76 101.71
10:00:42 0.47 51.76 101.71
10:00:43 0.36 51.76 101.71
10:00:45 0.59 51.76 101.69
10:00:46 0.31 51.73 101.71
10:00:47 0.50 51.73 101.71
10:00:48 0.29 51.76 101.71
10:00:49 0.45 51.73 101.71
10:00:50 0.03 51.73 101.71
10:00:51 0.60 51.73 101.71
10:00:52 0.61 51.73 101.69
10:00:53 0.23 51.73 101.69
10:00:54 0.14 51.76 101.71
10:00:55 0.80 51.76 101.71
10:00:56 0.46 51.76 101.71
10:00:57 0.70 51.76 101.71
10:00:58 0.17 51.76 101.69
10:00:59 0.50 51.76 101.69
10:01:00 0.31 51.73 101.70
10:01:01 0.32 51.73 101.70
10:01:02 0.41 51.73 101.69
10:01:03 0.05 51.73 101.71
10:01:04 0.31 51.76 101.69
10:01:05 0.69 51.76 101.71
10:01:06 0.27 51.76 101.71
10:01:07 0.55 51.76 101.71
10:01:08 0.18 51.76 101.71
10:01:09 0.16 51.76 101.71
10:01:10 0.65 51.76 101.71
10:01:11 0.49 51.76 101.71
10:01:12 -0.01 51.76 101.69
10:01:13 0.24 51.76 101.71
10:01:14 0.60 51.76 101.69
10:01:15 0.35 51.73 101.71
10:01:16 0.64 51.73 101.71
10:01:17 0.43 51.76 101.71
10:01:18 0.84 51.76 101.71
10:01:19 0.04 51.76 101.69
10:01:20 0.31 51.73 101.69
10:01:21 0.27 51.73 101.71
10:01:22 0.72 51.73 101.71
10:01:23 0.37 51.73 101.71
10:01:24 0.17 51.73 101.71
10:01:25 -0.18 51.76 101.71
10:01:26 0.94 51.76 101.71
10:01:27 0.70 51.76 101.71
10:01:28 0.13 51.76 101.71
10:01:29 0.35 51.76 101.71
10:01:30 0.43 51.76 101.69
10:01:31 0.16 51.76 101.71
10:01:32 0.84 51.76 101.71
10:01:33 0.64 51.76 101.71
10:01:34 0.17 51.76 101.71
10:01:35 0.62 51.76 101.71
10:01:36 0.53 51.76 101.69
10:01:37 0.58 51.76 101.71
10:01:38 0.36 51.76 101.71
10:01:39 0.33 51.76 101.71
10:01:40 0.67 51.76 101.71
10:01:41 0.59 51.73 101.69
10:01:42 0.41 51.73 101.71
10:01:43 0.83 51.73 101.71
10:01:44 0.39 51.73 101.69
10:01:45 0.21 51.76 101.71
10:01:46 0.17 51.76 101.71
10:01:47 0.81 51.76 101.71
10:01:48 0.53 51.76 101.69
10:01:49 0.85 51.76 101.71
10:01:50 0.26 51.76 101.71
10:01:51 0.45 51.76 101.71
10:01:52 0.75 51.76 101.69
10:01:53 0.43 51.76 101.71
10:01:54 0.65 51.76 101.69
10:01:55 0.47 51.76 101.71
10:01:57 0.33 51.76 101.71
10:01:58 0.29 51.73 101.71
10:01:59 0.36 51.73 101.71
10:02:00 0.46 51.73 101.69
10:02:01 0.32 51.76 101.69
10:02:02 0.41 51.76 101.71
10:02:03 0.72 51.76 101.71
10:02:04 0.32 51.76 101.71
10:02:05 0.70 51.76 101.71
10:02:06 0.30 51.76 101.71
10:02:07 0.47 51.76 101.69
10:02:08 0.49 51.73 101.69
10:02:09 0.46 51.73 101.71
10:02:10 0.65 51.76 101.69
10:02:11 0.52 51.76 101.69
10:02:12 -0.08 51.76 101.69
10:02:13 0.52 51.76 101.71
10:02:14 0.81 51.76 101.71
10:02:15 0.71 51.76 101.71
10:02:16 0.54 51.76 101.70
10:02:17 0.43 51.76 101.70
10:02:18 0.45 51.76 101.71
10:02:19 0.23 51.73 101.71
10:02:20 0.65 51.73 101.71
10:02:21 0.59 51.76 101.70
10:02:22 0.35 51.76 101.70
10:02:23 0.39 51.76 101.71
10:02:24 0.20 51.76 101.71
10:02:25 0.48 51.76 101.71
10:02:26 0.83 51.73 101.71
10:02:27 0.59 51.73 101.71
10:02:28 0.37 51.73 101.71
10:02:29 0.63 51.73 101.69
10:02:30 0.19 51.73 101.71
10:02:31 0.53 51.73 101.71
10:02:32 0.43 51.76 101.71
10:02:33 0.52 51.76 101.71
10:02:34 0.44 51.76 101.71
10:02:35 0.71 51.76 101.69
10:02:36 -0.09 51.76 101.69
10:02:37 0.56 51.76 101.71
10:02:38 0.63 51.76 101.71
10:02:39 0.25 51.76 101.71
10:02:40 0.75 51.76 101.67
10:02:41 0.29 51.76 101.67
10:02:42 0.47 51.76 101.71
10:02:43 0.49 51.76 101.69
10:02:44 0.49 51.76 101.71
10:02:45 0.37 51.73 101.71
10:02:46 0.00 51.73 101.67
10:02:47 0.82 51.76 101.70
10:02:48 0.33 51.76 101.70
10:02:49 0.34 51.76 101.67
10:02:50 0.21 51.76 101.71
10:02:51 0.78 51.76 101.70
10:02:52 0.09 51.76 101.70
10:02:53 0.32 51.76 101.70
10:02:54 0.74 51.76 101.67
10:02:55 0.31 51.76 101.70
10:02:56 0.32 51.76 101.70
10:02:57 0.43 51.76 101.67
10:02:58 0.65 51.76 101.70
10:02:59 0.58 51.73 101.69
10:03:00 0.55 51.73 101.71
10:03:01 0.37 51.76 101.71
10:03:02 0.33 51.76 101.71
10:03:03 0.22 51.76 101.71
10:03:04 0.35 51.76 101.71
10:03:05 0.37 51.76 101.70
10:03:06 0.74 51.76 101.70
10:03:07 0.71 51.76 101.71
10:03:08 0.33 51.76 101.71
10:03:10 0.62 51.76 101.71
10:03:11 0.22 51.76 101.71
10:03:12 0.31 51.76 101.71
10:03:13 0.39 51.73 101.71
10:03:14 0.42 51.73 101.70
10:03:15 0.70 51.76 101.70
10:03:16 0.28 51.76 101.70
10:03:17 0.40 51.76 101.70
10:03:18 0.43 51.73 101.70
10:03:19 0.49 51.73 101.70
10:03:20 0.62 51.73 101.67
10:03:21 0.70 51.73 101.67
10:03:22 0.12 51.76 101.67
10:03:23 0.62 51.76 101.70
10:03:24 0.32 51.76 101.70
10:03:25 0.53 51.76 101.70
10:03:26 0.06 51.76 101.70
10:03:27 0.55 51.76 101.70
10:03:28 0.46 51.76 101.70
10:03:29 0.56 51.76 101.70
10:03:30 0.41 51.76 101.67
10:03:31 0.63 51.76 101.70
10:03:32 0.67 51.76 101.70
10:03:33 0.51 51.76 101.70
10:03:34 0.20 51.76 101.70
10:03:35 0.31 51.76 101.70
10:03:36 0.51 51.76 101.70
10:03:37 0.52 51.76 101.67
10:03:38 0.61 51.76 101.70
10:03:39 0.18 51.76 101.70
10:03:40 0.20 51.76 101.70
10:03:41 0.47 51.76 101.70
10:03:42 0.49 51.76 101.67
10:03:43 0.28 51.73 101.70
10:03:44 0.72 51.73 101.67
10:03:45 0.30 51.73 101.70
10:03:46 0.38 51.76 101.70
10:03:47 0.74 51.76 101.70
10:03:48 0.19 51.76 101.67
10:03:49 0.72 51.76 101.70
10:03:50 0.31 51.76 101.70
10:03:51 0.44 51.73 101.70
10:03:52 0.38 51.73 101.70
10:03:53 0.37 51.76 101.70
10:03:54 1.07 51.76 101.70
10:03:55 0.05 51.76 101.70
10:03:56 0.34 51.76 101.69
10:03:57 0.76 51.76 101.70
10:03:58 0.30 51.73 101.70
10:03:59 0.49 51.73 101.71
10:04:00 0.54 51.76 101.71
10:04:01 0.26 51.76 101.71
10:04:02 0.53 51.76 101.71
10:04:03 0.47 51.76 101.71
10:04:04 -0.03 51.76 101.70
10:04:05 0.52 51.76 101.70
10:04:06 0.22 51.76 101.70
10:04:07 0.41 51.76 101.70
10:04:08 0.47 51.76 101.70
10:04:09 0.44 51.73 101.70
10:04:10 0.42 51.73 101.67
10:04:11 0.06 51.76 101.67
10:04:12 0.50 51.76 101.67
10:04:13 0.56 51.76 101.70
10:04:14 0.69 51.76 101.70
10:04:15 0.21 51.76 101.70
10:04:16 0.59 51.76 101.70
10:04:17 0.42 51.73 101.70
10:04:18 0.25 51.73 101.70
10:04:19 0.66 51.76 101.70
10:04:20 0.55 51.76 101.70
10:04:22 0.53 51.76 101.70
10:04:23 0.43 51.76 101.71
10:04:24 0.87 51.76 101.71
10:04:25 0.34 51.76 101.71
10:04:26 0.24 51.76 101.71
10:04:27 0.37 51.76 101.71
10:04:28 0.37 51.76 101.71
10:04:29 0.50 51.76 101.67
10:04:30 0.13 51.76 101.70
10:04:31 0.60 51.76 101.71
10:04:32 0.60 51.76 101.71
10:04:33 0.39 51.76 101.70
10:04:34 0.62 51.76 101.70
10:04:35 0.42 51.76 101.71
10:04:36 0.65 51.73 101.69
10:04:37 0.29 51.73 101.71
10:04:38 0.35 51.73 101.71
10:04:39 1.02 51.76 101.71
10:04:40 0.11 51.76 101.71
10:04:41 0.47 51.76 101.69
10:04:42 0.39 51.76 101.69
10:04:43 0.47 51.76 101.71
10:04:44 0.53 51.76 101.70
10:04:45 0.54 51.76 101.70
10:04:46 0.35 51.76 101.70
10:04:47 0.46 51.76 101.70
10:04:48 0.44 51.76 101.67
10:04:49 0.05 51.73 101.67
10:04:50 0.37 51.73 101.70
10:04:51 0.22 51.73 101.67
10:04:52 0.50 51.73 101.71
10:04:53 0.57 51.76 101.71
10:04:54 0.41 51.76 101.71
10:04:55 0.08 51.76 101.71
10:04:56 0.53 51.76 101.71
10:04:57 0.68 51.76 101.71
10:04:58 0.34 51.76 101.71
10:04:59 0.49 51.76 101.69
10:05:00 0.38 51.76 101.71
10:05:01 0.33 51.76 101.70
10:05:02 0.51 51.76 101.70
10:05:03 0.31 51.76 101.67
10:05:04 0.45 51.76 101.70
10:05:05 0.36 51.76 101.67
10:05:06 0.51 51.76 101.67
10:05:07 0.24 51.76 101.67
10:05:08 0.44 51.76 101.71
10:05:09 0.40 51.76 101.70
10:05:10 -0.02 51.76 101.70
10:05:11 0.56 51.76 101.69
10:05:12 0.23 51.73 101.71
10:05:13 0.00 51.73 101.71
10:05:14 0.26 51.76 101.71
10:05:15 0.53 51.76 101.71
10:05:16 0.49 51.76 101.71
10:05:17 0.39 51.76 101.71
10:05:18 0.53 51.76 101.69
10:05:19 0.16 51.76 101.70
10:05:20 0.48 51.73 101.70
10:05:21 0.18 51.73 101.71
10:05:22 0.53 51.73 101.69
10:05:23 0.76 51.76 101.71
10:05:24 -0.18 51.76 101.71
10:05:25 0.53 51.76 101.71
10:05:26 0.26 51.76 101.69
10:05:27 0.69 51.76 101.69
10:05:28 0.34 51.76 101.71
10:05:29 0.43 51.76 101.71
10:05:30 0.35 51.76 101.71
10:05:31 0.33 51.76 101.69
10:05:32 0.46 51.76 101.71
10:05:34 0.39 51.76 101.69
10:05:35 0.70 51.76 101.69
10:05:36 0.03 51.76 101.69
10:05:37 0.38 51.73 101.71
10:05:38 0.49 51.73 101.69
10:05:39 0.69 51.76 101.71
10:05:40 0.22 51.76 101.71
10:05:41 0.42 51.76 101.71
10:05:42 0.11 51.76 101.71
10:05:43 0.58 51.76 101.71
10:05:44 0.14 51.76 101.69
10:05:45 0.12 51.76 101.71
10:05:46 0.44 51.76 101.71
10:05:47 0.38 51.76 101.71
10:05:48 0.52 51.76 101.71
10:05:49 0.23 51.76 101.71
10:05:50 0.24 51.76 101.71
10:05:51 0.73 51.76 101.69
10:05:52 0.47 51.76 101.71
10:05:53 0.34 51.76 101.71
10:05:54 0.57 51.76 101.69
10:05:55 0.48 51.76 101.69
10:05:56 0.16 51.76 101.71
10:05:57 0.15 51.76 101.71
10:05:58 0.42 51.76 101.71
10:05:59 0.55 51.76 101.71
10:06:00 0.44 51.76 101.71
10:06:01 0.64 51.76 101.71
10:06:02 0.20 51.76 101.71
10:06:03 0.21 51.76 101.71
10:06:04 0.16 51.76 101.71
10:06:05 0.80 51.76 101.71
10:06:06 0.28 51.73 101.71
10:06:07 0.43 51.73 101.71
10:06:08 0.68 51.76 101.71
10:06:09 0.17 51.76 101.71
10:06:10 0.43 51.76 101.69
10:06:11 0.43 51.76 101.71
10:06:12 0.58 51.76 101.71
10:06:13 0.48 51.76 101.71
10:06:14 0.51 51.76 101.71
10:06:15 0.44 51.76 101.71
10:06:16 0.63 51.76 101.71
10:06:17 0.12 51.76 101.69
10:06:18 0.30 51.76 101.69
10:06:19 0.57 51.76 101.71
10:06:20 0.13 51.76 101.71
10:06:21 0.49 51.73 101.71
10:06:22 0.63 51.73 101.71
10:06:23 0.26 51.76 101.71
10:06:24 0.90 51.76 101.71
10:06:25 -0.02 51.76 101.71
10:06:26 0.50 51.76 101.71
10:06:27 0.54 51.76 101.71
10:06:28 0.68 51.73 101.71
10:06:29 0.60 51.73 101.71
10:06:30 0.21 51.73 101.71
10:06:31 0.59 51.76 101.71
10:06:32 0.27 51.76 101.71
10:06:33 0.22 51.76 101.71
10:06:34 0.20 51.76 101.69
10:06:35 0.23 51.76 101.71
10:06:36 0.39 51.76 101.71
10:06:37 0.38 51.76 101.69
10:06:38 0.25 51.76 101.71
10:06:39 0.32 51.76 101.69
10:06:40 0.73 51.76 101.71
10:06:41 0.44 51.76 101.71
10:06:42 0.36 51.76 101.71
10:06:43 0.32 51.76 101.69
10:06:44 0.62 51.76 101.71
10:06:45 0.20 51.76 101.71
10:06:47 0.21 51.76 101.71
10:06:48 0.46 51.76 101.71
10:06:49 0.31 51.73 101.71
10:06:50 0.32 51.73 101.71
10:06:51 0.85 51.76 101.71
10:06:52 0.13 51.76 101.71
10:06:53 0.92 51.76 101.69
10:06:54 0.52 51.76 101.71
10:06:55 0.40 51.76 101.71
10:06:56 0.62 51.76 101.69
10:06:57 0.57 51.76 101.71
10:06:58 0.49 51.76 101.71
10:06:59 0.61 51.76 101.71
10:07:00 0.42 51.76 101.71
10:07:01 0.74 51.76 101.71
10:07:02 -0.20 51.73 101.69
10:07:03 0.52 51.73 101.71
10:07:04 0.09 51.73 101.71
10:07:05 0.65 51.76 101.69
10:07:06 0.38 51.76 101.71
10:07:07 0.42 51.73 101.71
10:07:08 0.51 51.73 101.71
10:07:09 0.70 51.76 101.71
10:07:10 0.34 51.76 101.71
10:07:11 0.63 51.76 101.71
10:07:12 0.37 51.76 101.71
10:07:13 0.65 51.76 101.71
10:07:14 0.23 51.76 101.71
10:07:15 0.75 51.76 101.71
10:07:16 -0.06 51.76 101.71
10:07:17 0.30 51.76 101.71
10:07:18 0.16 51.76 101.71
10:07:19 0.63 51.76 101.69
10:07:20 0.38 51.76 101.71
10:07:21 0.31 51.76 101.71
10:07:22 0.32 51.76 101.71
10:07:23 0.44 51.76 101.71
10:07:24 0.28 51.76 101.71
10:07:25 0.25 51.76 101.71
10:07:26 1.03 51.76 101.71
10:07:27 0.60 51.76 101.71
10:07:28 0.42 51.76 101.69
10:07:29 0.07 51.73 101.71
10:07:30 0.31 51.73 101.71
10:07:31 0.59 51.76 101.71
10:07:32 0.16 51.76 101.69
10:07:33 0.46 51.76 101.71
10:07:34 0.52 51.76 101.69
10:07:35 0.61 51.76 101.71
10:07:36 0.48 51.76 101.71
10:07:37 0.63 51.76 101.69
10:07:38 0.69 51.76 101.71
10:07:39 0.24 51.76 101.71
10:07:40 0.51 51.76 101.71
10:07:41 0.51 51.76 101.71
10:07:42 0.36 51.76 101.71
10:07:43 0.51 51.76 101.71
10:07:44 0.40 51.76 101.71
10:07:45 0.63 51.76 101.71
10:07:46 0.57 51.76 101.71
10:07:47 0.67 51.76 101.71
10:07:48 0.46 51.76 101.71
10:07:49 0.63 51.73 101.69
10:07:50 -0.02 51.73 101.71
10:07:51 0.82 51.76 101.71
10:07:52 0.84 51.76 101.71
10:07:53 0.48 51.73 101.71
10:07:54 0.04 51.73 101.71
10:07:55 0.55 51.76 101.71
10:07:56 0.59 51.76 101.71
10:07:57 0.43 51.76 101.71
10:07:59 0.52 51.76 101.71
10:08:00 0.38 51.76 101.69
10:08:01 0.24 51.76 101.71
10:08:02 0.83 51.76 101.71
10:08:03 0.37 51.76 101.71
10:08:04 0.20 51.76 101.71
10:08:05 0.52 51.73 101.69
10:08:06 0.37 51.73 101.71
10:08:07 0.96 51.76 101.71
10:08:08 0.31 51.76 101.71
10:08:09 0.40 51.76 101.71
10:08:10 0.51 51.76 101.71
10:08:11 0.38 51.76 101.71
10:08:12 0.44 51.76 101.71
10:08:13 0.42 51.76 101.71
10:08:14 0.16 51.76 101.71
10:08:15 0.60 51.76 101.71
10:08:16 0.65 51.76 101.71
10:08:17 0.66 51.76 101.71
10:08:18 0.16 51.73 101.69
10:08:19 0.66 51.73 101.71
10:08:20 0.55 51.76 101.69
10:08:21 0.77 51.73 101.71
10:08:22 0.16 51.73 101.71
10:08:23 0.53 51.76 101.71
10:08:24 0.63 51.73 101.69
10:08:25 0.38 51.73 101.71
10:08:26 0.40 51.76 101.71
10:08:27 0.47 51.76 101.71
10:08:28 0.29 51.76 101.71
10:08:29 0.25 51.76 101.69
10:08:30 0.11 51.76 101.71
10:08:31 0.64 51.73 101.71
10:08:32 0.52 51.73 101.71
10:08:33 0.45 51.76 101.71
