"2022-03-01 at 12:23"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
12:36:25 0.27 51.76 101.60
12:36:26 0.26 51.76 101.60
12:36:27 -0.07 51.76 101.60
12:36:28 -0.28 51.76 101.58
12:36:29 0.11 51.76 101.60
12:36:30 0.22 51.76 101.60
12:36:31 0.20 51.76 101.58
12:36:32 0.15 51.76 101.60
12:36:33 0.19 51.76 101.60
12:36:34 0.23 51.76 101.60
12:36:35 0.12 51.76 101.60
12:36:36 0.02 51.76 101.60
12:36:37 0.24 51.76 101.60
12:36:38 0.28 51.76 101.60
12:36:39 -0.10 51.76 101.60
12:36:40 0.43 51.76 101.58
12:36:41 -0.06 51.76 101.58
12:36:42 0.45 51.76 101.58
12:36:43 -0.10 51.76 101.58
12:36:44 0.27 51.76 101.60
12:36:45 0.14 51.76 101.60
12:36:46 0.32 51.76 101.60
12:36:47 0.30 51.76 101.60
12:36:48 -0.07 51.76 101.58
12:36:49 0.24 51.76 101.58
12:36:50 0.25 51.76 101.60
12:36:51 0.17 51.76 101.60
12:36:53 0.40 51.76 101.60
12:36:54 0.08 51.76 101.58
12:36:55 -0.07 51.73 101.60
12:36:56 0.09 51.73 101.58
12:36:57 0.28 51.76 101.58
12:36:58 0.23 51.76 101.58
12:36:59 0.26 51.76 101.60
12:37:00 -0.46 51.76 101.60
12:37:01 -0.05 51.76 101.60
12:37:02 0.16 51.76 101.60
12:37:03 0.56 51.76 101.60
12:37:04 -0.01 51.76 101.60
12:37:05 0.07 51.76 101.60
12:37:06 -0.09 51.76 101.60
12:37:07 0.08 51.76 101.60
12:37:08 0.43 51.76 101.60
12:37:09 -0.08 51.73 101.58
12:37:10 0.19 51.73 101.58
12:37:11 0.26 51.73 101.60
12:37:12 0.07 51.76 101.60
12:37:13 0.25 51.76 101.60
12:37:14 0.22 51.76 101.60
12:37:15 0.24 51.76 101.58
12:37:16 0.03 51.76 101.60
12:37:17 0.36 51.76 101.60
12:37:18 -0.43 51.76 101.60
12:37:19 -0.14 51.76 101.60
12:37:20 0.16 51.76 101.60
12:37:21 0.29 51.76 101.59
12:37:22 0.11 51.76 101.57
12:37:23 -0.02 51.76 101.58
12:37:24 -0.44 51.76 101.60
12:37:25 0.35 51.76 101.60
12:37:26 0.34 51.76 101.60
12:37:27 -0.06 51.76 101.60
12:37:28 0.03 51.76 101.58
12:37:29 0.23 51.76 101.58
12:37:30 0.09 51.76 101.58
12:37:31 0.20 51.73 101.60
12:37:32 -0.06 51.73 101.60
12:37:33 0.01 51.76 101.60
12:37:34 0.35 51.76 101.60
12:37:35 -0.06 51.76 101.60
12:37:36 0.26 51.76 101.58
12:37:37 -0.02 51.76 101.60
12:37:38 -0.28 51.76 101.59
12:37:39 0.28 51.76 101.59
12:37:40 0.06 51.73 101.57
12:37:41 0.06 51.73 101.59
12:37:42 0.08 51.76 101.59
12:37:43 -0.03 51.76 101.59
12:37:44 0.22 51.76 101.59
12:37:45 -0.26 51.76 101.59
12:37:46 -0.02 51.76 101.59
12:37:47 0.08 51.76 101.59
12:37:48 0.18 51.76 101.57
12:37:49 -0.21 51.76 101.59
12:37:50 0.23 51.73 101.59
12:37:51 0.16 51.73 101.59
12:37:52 0.31 51.76 101.59
12:37:53 0.11 51.76 101.59
12:37:54 0.03 51.76 101.59
12:37:55 0.09 51.76 101.59
12:37:56 0.05 51.76 101.59
12:37:57 -0.19 51.76 101.59
12:37:58 0.28 51.73 101.59
12:37:59 0.04 51.73 101.59
12:38:00 -0.05 51.76 101.59
12:38:01 0.43 51.76 101.59
12:38:02 -0.26 51.73 101.59
12:38:04 0.63 51.73 101.57
12:38:05 -0.19 51.73 101.59
12:38:06 0.26 51.73 101.59
12:38:07 0.31 51.76 101.59
12:38:08 0.03 51.76 101.60
12:38:09 0.58 51.76 101.59
12:38:10 -0.01 51.76 101.59
12:38:11 -0.24 51.76 101.59
12:38:12 0.12 51.76 101.59
12:38:13 0.24 51.73 101.59
12:38:14 0.15 51.73 101.59
12:38:15 0.20 51.76 101.59
12:38:16 -0.30 51.76 101.59
12:38:17 0.35 51.76 101.59
12:38:18 0.21 51.76 101.57
12:38:19 -0.17 51.76 101.59
12:38:20 -0.18 51.76 101.59
12:38:21 0.39 51.76 101.59
12:38:22 0.17 51.76 101.59
12:38:23 0.24 51.76 101.57
12:38:24 -0.07 51.76 101.59
12:38:25 -0.43 51.76 101.57
12:38:26 0.22 51.76 101.59
12:38:27 0.39 51.76 101.60
12:38:28 0.01 51.76 101.60
12:38:29 0.20 51.76 101.60
12:38:30 -0.30 51.76 101.59
12:38:31 -0.03 51.76 101.57
12:38:32 0.54 51.76 101.59
12:38:33 0.02 51.76 101.59
12:38:34 0.20 51.76 101.59
12:38:35 -0.11 51.73 101.57
12:38:36 -1.08 51.73 101.59
12:38:37 0.23 51.76 101.59
12:38:38 54.21 51.76 101.59
12:38:39 258.07 51.76 101.59
12:38:40 577.90 51.76 101.59
12:38:41 862.50 51.76 101.59
12:38:42 1065.92 51.76 101.59
12:38:43 1211.45 51.76 101.59
12:38:44 1311.93 51.76 101.59
12:38:45 1351.99 51.76 101.59
12:38:46 1298.95 51.76 101.59
12:38:47 1158.91 51.76 101.59
12:38:48 977.00 51.76 101.57
12:38:49 794.97 51.73 101.59
12:38:50 641.28 51.73 101.57
12:38:51 519.30 51.76 101.57
12:38:52 424.09 51.76 101.59
12:38:53 350.50 51.76 101.59
12:38:54 291.00 51.73 101.57
12:38:55 244.18 51.73 101.59
12:38:56 204.30 51.76 101.59
12:38:57 171.82 51.76 101.59
12:38:58 145.61 51.76 101.59
12:38:59 122.28 51.76 101.59
12:39:00 103.79 51.76 101.59
12:39:01 87.83 51.76 101.59
12:39:02 74.23 51.76 101.59
12:39:03 63.48 51.76 101.59
12:39:04 53.90 51.76 101.59
12:39:05 46.03 51.76 101.59
12:39:06 38.86 51.76 101.59
12:39:07 33.03 51.73 101.57
12:39:08 28.32 51.73 101.57
12:39:09 24.04 51.76 101.59
12:39:10 20.47 51.76 101.57
12:39:11 17.68 51.76 101.59
12:39:12 14.79 51.76 101.59
12:39:13 12.99 51.76 101.59
12:39:14 11.19 51.76 101.59
12:39:15 9.69 51.76 101.59
12:39:17 8.21 51.76 101.59
12:39:18 7.42 51.76 101.59
12:39:19 6.49 51.76 101.59
12:39:20 5.56 51.76 101.59
12:39:21 4.54 51.76 101.59
12:39:22 4.39 51.76 101.59
12:39:23 3.46 51.73 101.57
12:39:24 3.25 51.73 101.57
12:39:25 2.94 51.76 101.59
12:39:26 2.52 51.76 101.59
12:39:27 2.52 51.76 101.59
12:39:28 2.94 51.76 101.57
12:39:29 1.85 51.76 101.59
12:39:30 1.33 51.76 101.59
12:39:31 1.75 51.76 101.57
12:39:32 1.61 51.76 101.57
12:39:33 1.57 51.76 101.57
12:39:34 1.04 51.76 101.59
12:39:35 1.13 51.76 101.59
12:39:36 1.47 51.76 101.57
12:39:37 1.10 51.76 101.59
12:39:38 1.04 51.76 101.57
12:39:39 1.27 51.76 101.59
12:39:40 0.83 51.76 101.59
12:39:41 0.88 51.76 101.59
12:39:42 1.21 51.76 101.59
12:39:43 0.95 51.76 101.57
12:39:44 1.00 51.76 101.59
12:39:45 0.74 51.76 101.57
12:39:46 0.73 51.76 101.59
12:39:47 0.80 51.76 101.57
12:39:48 0.80 51.76 101.60
12:39:49 0.36 51.76 101.60
12:39:50 0.38 51.76 101.59
12:39:51 1.20 51.76 101.59
12:39:52 0.53 51.76 101.59
12:39:53 0.90 51.76 101.59
12:39:54 0.49 51.76 101.59
12:39:55 0.49 51.76 101.57
12:39:56 0.15 51.73 101.59
12:39:57 2.24 51.73 101.59
12:39:58 68.73 51.76 101.59
12:39:59 291.98 51.76 101.59
12:40:00 614.30 51.76 101.59
12:40:01 891.15 51.76 101.57
12:40:02 1087.16 51.76 101.59
12:40:03 1227.45 51.76 101.59
12:40:04 1324.62 51.76 101.59
12:40:05 1355.70 51.76 101.59
12:40:06 1292.04 51.76 101.59
12:40:07 1145.21 51.76 101.59
12:40:08 961.79 51.76 101.57
12:40:09 783.00 51.76 101.59
12:40:10 633.44 51.76 101.57
12:40:11 514.04 51.76 101.59
12:40:12 420.84 51.76 101.59
12:40:13 348.05 51.76 101.59
12:40:14 290.00 51.76 101.59
12:40:15 242.27 51.76 101.59
12:40:16 203.76 51.76 101.57
12:40:17 171.08 51.76 101.57
12:40:18 145.13 51.76 101.59
12:40:19 122.57 51.76 101.59
12:40:20 103.45 51.76 101.59
12:40:21 87.95 51.76 101.59
12:40:22 74.16 51.76 101.59
12:40:23 63.09 51.76 101.59
12:40:24 53.48 51.76 101.59
12:40:25 49.56 51.76 101.57
12:40:26 41.49 51.73 101.59
12:40:27 35.80 51.73 101.59
12:40:29 30.53 51.76 101.59
12:40:30 26.26 51.76 101.57
12:40:31 21.92 51.76 101.59
12:40:32 19.15 51.76 101.59
12:40:33 16.02 51.73 101.57
12:40:34 14.31 51.73 101.57
12:40:35 12.03 51.76 101.59
12:40:36 10.36 51.76 101.59
12:40:37 8.92 51.76 101.59
12:40:38 8.14 51.76 101.57
12:40:39 6.79 51.76 101.59
12:40:40 6.03 51.76 101.59
12:40:41 5.22 51.76 101.59
12:40:42 4.68 51.76 101.59
12:40:43 4.29 51.76 101.59
12:40:44 3.59 51.73 101.57
12:40:45 3.30 51.73 101.57
12:40:46 2.96 51.76 101.59
12:40:47 2.60 51.76 101.59
12:40:48 2.59 51.76 101.59
12:40:49 2.07 51.76 101.59
12:40:50 2.02 51.76 101.57
12:40:51 2.13 51.76 101.59
12:40:52 1.63 51.76 101.59
12:40:53 1.63 51.73 101.59
12:40:54 1.23 51.73 101.59
12:40:55 1.45 51.76 101.57
12:40:56 1.47 51.76 101.59
12:40:57 1.68 51.76 101.59
12:40:58 1.05 51.76 101.57
12:40:59 1.54 51.76 101.59
12:41:00 1.01 51.76 101.57
12:41:01 0.88 51.76 101.57
12:41:02 0.69 51.76 101.57
12:41:03 0.78 51.76 101.57
12:41:04 0.92 51.76 101.59
12:41:05 1.03 51.76 101.57
12:41:06 0.91 51.76 101.59
12:41:07 0.80 51.76 101.59
12:41:08 0.91 51.76 101.59
12:41:09 0.55 51.73 101.59
12:41:10 0.76 51.73 101.57
12:41:11 1.25 51.76 101.59
12:41:12 0.91 51.76 101.60
12:41:13 0.42 51.76 101.60
12:41:14 0.50 51.76 101.59
12:41:15 0.62 51.76 101.57
12:41:16 0.68 51.76 101.59
12:41:17 0.83 51.76 101.59
12:41:18 0.80 51.76 101.59
12:41:19 0.90 51.76 101.59
12:41:20 0.68 51.76 101.57
12:41:21 0.31 51.76 101.59
12:41:22 3.21 51.76 101.59
12:41:23 77.54 51.76 101.59
12:41:24 312.76 51.76 101.59
12:41:25 640.63 51.76 101.59
12:41:26 912.30 51.76 101.59
12:41:27 1106.04 51.76 101.59
12:41:28 1245.72 51.76 101.59
12:41:29 1336.50 51.76 101.57
12:41:30 1362.84 51.76 101.59
12:41:31 1292.20 51.76 101.59
12:41:32 1140.46 51.76 101.59
12:41:33 953.85 51.76 101.59
12:41:34 773.04 51.73 101.59
12:41:35 624.64 51.73 101.57
12:41:36 507.04 51.76 101.59
12:41:37 415.69 51.76 101.59
12:41:38 344.64 51.76 101.57
12:41:39 287.11 51.76 101.57
12:41:41 240.27 51.76 101.59
12:41:42 202.17 51.76 101.59
12:41:43 171.07 51.76 101.57
12:41:44 143.79 51.76 101.59
12:41:45 121.99 51.76 101.59
12:41:46 103.08 51.76 101.57
12:41:47 87.02 51.76 101.59
12:41:48 74.01 51.76 101.55
12:41:49 62.63 51.76 101.57
12:41:50 53.51 51.76 101.57
12:41:51 45.70 51.76 101.57
12:41:52 38.72 51.76 101.59
12:41:53 32.94 51.76 101.59
12:41:54 28.23 51.76 101.57
12:41:55 23.82 51.76 101.57
12:41:56 20.47 51.76 101.59
12:41:57 17.68 51.76 101.59
12:41:58 15.40 51.76 101.57
12:41:59 12.94 51.76 101.57
12:42:00 10.91 51.76 101.57
12:42:01 10.54 51.76 101.57
12:42:02 8.18 51.76 101.59
12:42:03 7.24 51.76 101.57
12:42:04 6.46 51.76 101.57
12:42:05 6.02 51.76 101.59
12:42:06 4.67 51.73 101.57
12:42:07 4.42 51.73 101.59
12:42:08 4.29 51.76 101.57
12:42:09 3.23 51.76 101.59
12:42:10 3.35 51.76 101.57
12:42:11 2.97 51.76 101.57
12:42:12 2.80 51.76 101.59
12:42:13 2.51 51.76 101.59
12:42:14 2.08 51.76 101.59
12:42:15 2.01 51.76 101.59
12:42:16 2.61 51.76 101.57
12:42:17 1.91 51.76 101.59
12:42:18 1.53 51.76 101.59
12:42:19 1.92 51.76 101.55
12:42:20 1.90 51.76 101.57
12:42:21 1.21 51.76 101.55
12:42:22 1.42 51.76 101.55
12:42:23 1.61 51.76 101.57
12:42:24 0.85 51.76 101.55
12:42:25 1.12 51.76 101.57
12:42:26 1.50 51.76 101.57
12:42:27 1.02 51.76 101.57
12:42:28 1.42 51.76 101.57
12:42:29 1.41 51.76 101.59
12:42:30 1.15 51.76 101.59
12:42:31 0.78 51.76 101.57
12:42:32 0.95 51.76 101.57
12:42:33 1.31 51.76 101.57
12:42:34 0.89 51.76 101.57
12:42:35 0.83 51.76 101.57
12:42:36 0.71 51.76 101.57
12:42:37 1.24 51.76 101.59
12:42:38 0.77 51.76 101.57
12:42:39 1.08 51.76 101.57
12:42:40 0.57 51.76 101.57
12:42:41 1.09 51.76 101.55
12:42:42 0.20 51.76 101.55
12:42:43 1.26 51.76 101.57
12:42:44 0.83 51.76 101.55
12:42:45 0.90 51.76 101.57
12:42:46 0.78 51.76 101.57
12:42:47 0.94 51.76 101.57
12:42:48 0.79 51.76 101.57
12:42:49 0.88 51.76 101.57
12:42:50 0.58 51.76 101.57
12:42:51 0.78 51.73 101.57
12:42:52 1.00 51.73 101.57
12:42:54 0.70 51.76 101.55
12:42:55 0.38 51.76 101.57
12:42:56 0.46 51.76 101.59
12:42:57 0.61 51.76 101.55
12:42:58 0.78 51.76 101.55
12:42:59 0.82 51.76 101.57
12:43:00 0.51 51.76 101.55
12:43:01 0.70 51.76 101.57
12:43:02 0.30 51.76 101.57
12:43:03 0.64 51.76 101.57
12:43:04 0.87 51.76 101.57
12:43:05 0.37 51.76 101.57
12:43:06 0.38 51.76 101.57
12:43:07 0.45 51.76 101.55
12:43:08 0.84 51.76 101.57
12:43:09 0.91 51.76 101.57
12:43:10 0.84 51.73 101.59
12:43:11 0.15 51.73 101.59
12:43:12 0.74 51.76 101.57
12:43:13 0.90 51.76 101.57
12:43:14 0.43 51.73 101.55
12:43:15 0.37 51.73 101.57
12:43:16 0.63 51.76 101.55
12:43:17 0.53 51.76 101.57
12:43:18 0.67 51.76 101.57
12:43:19 -5.31 51.76 101.57
12:43:20 127.52 51.76 101.57
12:43:21 1017.29 51.76 101.57
12:43:22 2000.00 51.76 101.55
12:43:23 2000.00 51.76 101.55
12:43:24 2000.00 51.76 101.57
12:43:25 2000.00 51.76 101.55
12:43:26 2000.00 51.76 101.57
12:43:27 2000.00 51.76 101.55
12:43:28 2000.00 51.76 101.57
12:43:29 2000.00 51.76 101.55
12:43:30 2000.00 51.76 101.55
12:43:31 2000.00 51.76 101.57
12:43:32 2000.00 51.76 101.57
12:43:33 2000.00 51.76 101.57
12:43:34 2000.00 51.76 101.57
12:43:35 1912.71 51.76 101.55
12:43:36 1578.70 51.76 101.57
12:43:37 1312.96 51.76 101.57
12:43:38 1097.66 51.76 101.55
12:43:39 920.14 51.76 101.57
12:43:40 771.55 51.76 101.57
12:43:41 648.70 51.76 101.55
12:43:42 545.49 51.76 101.57
12:43:43 459.17 51.76 101.57
12:43:44 385.94 51.76 101.57
12:43:45 326.50 51.76 101.55
12:43:46 275.39 51.76 101.57
12:43:47 233.05 51.76 101.55
12:43:48 197.19 51.76 101.57
12:43:49 168.27 51.76 101.55
12:43:50 143.38 51.76 101.55
12:43:51 121.62 51.76 101.57
12:43:52 104.26 51.76 101.57
12:43:53 89.07 51.76 101.55
12:43:54 76.76 51.76 101.55
12:43:55 65.98 51.76 101.57
12:43:56 56.27 51.76 101.57
12:43:57 48.73 51.76 101.55
12:43:58 41.92 51.76 101.57
12:43:59 36.92 51.76 101.57
12:44:00 31.69 51.76 101.55
12:44:01 29.67 51.76 101.57
12:44:02 25.67 51.76 101.57
12:44:03 22.64 51.76 101.55
12:44:04 20.07 51.76 101.55
12:44:05 17.56 51.76 101.55
12:44:07 15.56 51.76 101.57
12:44:08 13.64 51.76 101.57
12:44:09 12.82 51.76 101.57
12:44:10 11.08 51.76 101.55
12:44:11 9.54 51.76 101.55
12:44:12 9.26 51.76 101.55
12:44:13 8.70 51.76 101.57
12:44:14 7.08 51.76 101.57
12:44:15 6.77 51.76 101.55
12:44:16 6.84 51.73 101.55
12:44:17 5.78 51.73 101.57
12:44:18 5.61 51.76 101.55
12:44:19 4.59 51.76 101.55
12:44:20 5.07 51.76 101.57
12:44:21 4.76 51.76 101.55
12:44:22 4.43 51.76 101.55
12:44:23 3.77 51.73 101.55
12:44:24 4.07 51.73 101.57
12:44:25 3.46 51.76 101.57
12:44:26 3.69 51.76 101.57
12:44:27 3.10 51.76 101.57
12:44:28 3.25 51.76 101.57
12:44:29 2.91 51.76 101.55
12:44:30 3.18 51.76 101.57
12:44:31 2.59 51.76 101.57
12:44:32 2.94 51.76 101.57
12:44:33 2.51 51.76 101.57
12:44:34 2.76 51.76 101.55
12:44:35 2.57 51.76 101.55
12:44:36 2.50 51.76 101.55
12:44:37 2.29 51.76 101.57
12:44:38 2.87 51.76 101.57
12:44:39 2.50 51.76 101.57
12:44:40 2.12 51.76 101.55
12:44:41 2.24 51.76 101.57
12:44:42 1.97 51.76 101.57
12:44:43 2.03 51.76 101.55
12:44:44 1.75 51.76 101.57
12:44:45 1.86 51.76 101.57
12:44:46 1.85 51.76 101.55
12:44:47 1.85 51.76 101.57
12:44:48 1.72 51.76 101.55
12:44:49 2.00 51.76 101.57
12:44:50 1.41 51.76 101.57
12:44:51 1.57 51.76 101.55
12:44:52 1.88 51.76 101.55
12:44:53 1.42 51.76 101.57
12:44:54 1.67 51.76 101.57
12:44:55 1.80 51.76 101.57
12:44:56 1.56 51.76 101.57
12:44:57 1.68 51.76 101.57
12:44:58 1.35 51.76 101.57
12:44:59 1.50 51.73 101.57
12:45:00 1.28 51.73 101.57
12:45:01 2.08 51.76 101.59
12:45:02 0.98 51.73 101.57
12:45:03 1.51 51.73 101.57
12:45:04 1.43 51.76 101.57
12:45:05 0.84 51.76 101.57
12:45:06 1.31 51.76 101.57
12:45:07 1.47 51.76 101.57
12:45:08 1.00 51.76 101.57
12:45:09 0.75 51.76 101.57
12:45:10 2.52 51.76 101.57
12:45:11 39.96 51.76 101.57
12:45:12 162.30 51.76 101.57
12:45:13 334.30 51.76 101.57
12:45:14 487.27 51.76 101.57
12:45:15 600.15 51.76 101.57
12:45:16 679.31 51.76 101.57
12:45:17 733.93 51.76 101.57
12:45:19 748.11 51.76 101.57
12:45:20 712.56 51.76 101.55
12:45:21 628.59 51.76 101.55
12:45:22 525.09 51.76 101.57
12:45:23 425.95 51.76 101.57
12:45:24 343.96 51.76 101.57
12:45:25 279.44 51.76 101.57
12:45:26 229.06 51.76 101.57
12:45:27 190.68 51.76 101.57
12:45:28 159.29 51.73 101.57
12:45:29 134.40 51.73 101.55
12:45:30 112.60 51.73 101.57
12:45:31 95.59 51.76 101.57
12:45:32 80.95 51.76 101.57
12:45:33 68.60 51.76 101.57
12:45:34 57.96 51.76 101.55
12:45:35 48.99 51.76 101.55
12:45:36 41.75 51.76 101.57
12:45:37 35.49 51.76 101.57
12:45:38 29.76 51.76 101.57
12:45:39 25.85 51.76 101.57
12:45:40 21.86 51.76 101.57
12:45:41 18.81 51.76 101.57
12:45:42 15.71 51.76 101.57
12:45:43 13.87 51.76 101.57
12:45:44 11.45 51.76 101.57
12:45:45 10.08 51.73 101.57
12:45:46 8.53 51.73 101.57
12:45:47 7.88 51.76 101.57
12:45:48 6.54 51.76 101.55
12:45:49 6.04 51.76 101.57
12:45:50 4.97 51.76 101.57
12:45:51 4.79 51.76 101.57
12:45:52 4.22 51.76 101.57
12:45:53 3.79 51.76 101.57
12:45:54 3.03 51.76 101.57
12:45:55 3.29 51.76 101.57
12:45:56 2.76 51.76 101.57
12:45:57 2.63 51.76 101.57
12:45:58 2.25 51.76 101.57
12:45:59 2.01 51.76 101.55
12:46:00 1.72 51.76 101.57
12:46:01 2.05 51.76 101.57
12:46:02 1.75 51.76 101.55
12:46:03 1.51 51.76 101.57
12:46:04 1.77 51.76 101.55
12:46:05 1.43 51.73 101.57
12:46:06 1.43 51.73 101.57
12:46:07 1.32 51.76 101.57
12:46:08 1.02 51.76 101.55
12:46:09 1.21 51.76 101.57
12:46:10 1.28 51.76 101.55
12:46:11 1.14 51.76 101.57
12:46:12 0.81 51.76 101.57
12:46:13 1.23 51.73 101.55
12:46:14 0.82 51.73 101.57
12:46:15 1.10 51.76 101.57
12:46:16 0.88 51.76 101.57
12:46:17 0.93 51.76 101.57
12:46:18 0.93 51.76 101.57
12:46:19 0.68 51.76 101.55
12:46:20 0.75 51.76 101.57
12:46:21 0.72 51.76 101.57
12:46:22 0.88 51.76 101.57
12:46:23 0.72 51.76 101.57
12:46:24 0.67 51.76 101.57
12:46:25 0.86 51.76 101.57
12:46:26 0.81 51.76 101.57
