"2022-02-18 at 15:21"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
16:00:15 0.68 51.76 101.98
16:00:16 0.95 51.73 101.98
16:00:17 0.39 51.73 101.98
16:00:18 0.62 51.76 101.98
16:00:19 0.70 51.76 101.98
16:00:20 0.42 51.76 101.98
16:00:21 0.69 51.76 101.98
16:00:22 0.75 51.76 101.98
16:00:23 0.34 51.76 101.98
16:00:24 0.51 51.76 101.98
16:00:25 0.67 51.76 101.98
16:00:26 0.75 51.76 101.98
16:00:27 0.50 51.76 101.98
16:00:28 0.70 51.76 101.98
16:00:29 0.47 51.76 101.98
16:00:30 0.72 51.76 101.98
16:00:31 0.55 51.76 101.98
16:00:32 0.59 51.76 101.98
16:00:33 0.73 51.76 101.98
16:00:34 0.56 51.76 101.98
16:00:35 0.65 51.76 101.98
16:00:36 0.81 51.76 101.98
16:00:37 0.64 51.76 101.98
16:00:38 0.44 51.76 101.98
16:00:39 0.25 51.76 101.98
16:00:40 0.73 51.76 101.98
16:00:41 0.74 51.76 101.98
16:00:42 0.43 51.76 101.98
16:00:43 0.86 51.76 101.98
16:00:44 0.47 51.76 101.98
16:00:45 0.45 51.76 101.98
16:00:46 0.85 51.76 101.98
16:00:47 0.40 51.76 101.98
16:00:49 0.75 51.76 101.98
16:00:50 0.70 51.76 101.98
16:00:51 0.63 51.76 101.98
16:00:52 0.59 51.76 101.98
16:00:53 0.83 51.76 101.98
16:00:54 0.77 51.76 101.98
16:00:55 0.70 51.76 101.98
16:00:56 0.51 51.76 101.96
16:00:57 0.63 51.76 101.98
16:00:58 0.34 51.76 101.98
16:00:59 0.71 51.76 101.98
16:01:00 0.77 51.76 101.98
16:01:01 0.69 51.76 101.98
16:01:02 0.59 51.76 101.98
16:01:03 0.44 51.76 101.98
16:01:04 1.02 51.76 101.98
16:01:05 0.87 51.76 101.98
16:01:06 0.34 51.76 101.98
16:01:07 0.21 51.76 101.98
16:01:08 0.85 51.76 101.98
16:01:09 1.01 51.76 101.98
16:01:10 0.57 51.76 101.98
16:01:11 0.87 51.76 101.98
16:01:12 0.24 51.76 101.98
16:01:13 0.78 51.76 101.98
16:01:14 0.37 51.76 101.98
16:01:15 0.73 51.76 101.98
16:01:16 0.68 51.76 101.98
16:01:17 0.69 51.76 101.98
16:01:18 0.62 51.76 101.98
16:01:19 0.41 51.76 101.98
16:01:20 1.00 51.76 101.98
16:01:21 0.55 51.76 101.98
16:01:22 0.76 51.76 101.98
16:01:23 0.84 51.76 101.98
16:01:24 0.40 51.76 101.98
16:01:25 0.94 51.76 101.98
16:01:26 0.14 51.76 101.98
16:01:27 0.50 51.76 101.98
16:01:28 0.43 51.76 101.98
16:01:29 0.68 51.76 101.98
16:01:30 0.55 51.76 101.98
16:01:31 0.61 51.76 101.98
16:01:32 0.42 51.76 101.98
16:01:33 0.65 51.76 101.98
16:01:34 0.69 51.76 101.98
16:01:35 0.78 51.76 101.98
16:01:36 0.75 51.76 101.98
16:01:37 0.36 51.76 101.96
16:01:38 0.86 51.76 101.98
16:01:39 0.53 51.76 101.96
16:01:40 0.48 51.76 101.98
16:01:41 0.68 51.76 101.98
16:01:42 0.61 51.76 101.96
16:01:43 0.55 51.76 101.98
16:01:44 0.69 51.76 101.96
16:01:45 0.78 51.76 101.98
16:01:46 0.72 51.76 101.98
16:01:47 0.64 51.76 101.98
16:01:48 0.50 51.76 101.98
16:01:49 0.67 51.76 101.98
16:01:50 0.68 51.76 101.98
16:01:51 0.48 51.76 101.98
16:01:52 0.39 51.76 101.96
16:01:53 0.65 51.76 101.98
16:01:54 0.69 51.76 101.98
16:01:55 0.62 51.76 101.98
16:01:56 0.43 51.76 101.98
16:01:57 0.53 51.76 101.98
16:01:58 0.69 51.76 101.98
16:01:59 0.97 51.76 101.98
16:02:00 0.53 51.76 101.98
16:02:02 0.56 51.76 101.98
16:02:03 0.64 51.76 101.98
16:02:04 1.17 51.76 101.98
16:02:05 0.77 51.76 101.99
16:02:06 0.97 51.76 101.98
16:02:07 0.81 51.76 101.98
16:02:08 0.53 51.76 101.98
16:02:09 0.93 51.76 101.98
16:02:10 0.67 51.76 101.98
16:02:11 0.59 51.76 101.98
16:02:12 0.68 51.76 101.98
16:02:13 0.71 51.76 101.98
16:02:14 2.69 51.76 101.98
16:02:15 20.00 51.76 101.98
16:02:16 52.89 51.76 101.98
16:02:17 86.80 51.76 101.98
16:02:18 112.66 51.76 101.98
16:02:19 131.94 51.76 101.98
16:02:20 144.81 51.76 101.98
16:02:21 151.85 51.76 101.98
16:02:22 146.97 51.76 101.98
16:02:23 140.74 51.76 101.98
16:02:24 122.11 51.76 101.98
16:02:25 100.35 51.76 101.98
16:02:26 81.17 51.76 101.98
16:02:27 65.29 51.76 101.96
16:02:28 53.04 51.76 101.98
16:02:29 43.40 51.76 101.98
16:02:30 36.55 51.76 101.98
16:02:31 30.91 51.76 101.98
16:02:32 26.05 51.76 101.98
16:02:33 21.78 51.76 101.98
16:02:34 18.79 51.76 101.98
16:02:35 15.92 51.76 101.98
16:02:36 13.34 51.76 101.98
16:02:37 11.23 51.76 101.96
16:02:38 9.97 51.76 101.98
16:02:39 8.27 51.76 101.98
16:02:40 7.25 51.76 101.98
16:02:41 6.46 51.73 101.98
16:02:42 5.14 51.73 101.98
16:02:43 4.75 51.76 101.98
16:02:44 3.71 51.76 101.98
16:02:45 3.35 51.76 101.98
16:02:46 2.99 51.76 101.98
16:02:47 2.84 51.76 101.98
16:02:48 2.43 51.76 101.98
16:02:49 2.12 51.76 101.98
16:02:50 1.88 51.76 101.98
16:02:51 1.80 51.76 101.98
16:02:52 1.71 51.76 101.98
16:02:53 1.57 51.76 101.98
16:02:54 1.33 51.76 101.98
16:02:55 1.24 51.76 101.98
16:02:56 1.03 51.76 101.98
16:02:57 1.27 51.76 101.98
16:02:58 1.10 51.76 101.98
16:02:59 1.27 51.76 101.98
16:03:00 1.07 51.76 101.98
16:03:01 0.86 51.76 101.98
16:03:02 0.58 51.76 101.98
16:03:03 1.08 51.76 101.98
16:03:04 0.86 51.76 101.98
16:03:05 0.91 51.76 101.98
16:03:06 0.92 51.76 101.98
16:03:07 0.90 51.76 101.98
16:03:08 0.97 51.76 101.98
16:03:09 0.57 51.76 101.98
16:03:10 0.74 51.76 101.98
16:03:11 0.52 51.76 101.98
16:03:12 0.68 51.76 101.98
16:03:14 0.49 51.76 101.98
16:03:15 0.90 51.76 101.98
16:03:16 0.63 51.76 101.98
16:03:17 0.50 51.76 101.96
16:03:18 1.10 51.76 101.98
16:03:19 0.40 51.76 101.98
16:03:20 0.40 51.76 101.98
16:03:21 0.63 51.76 101.96
16:03:22 0.76 51.76 101.98
16:03:23 0.82 51.76 101.98
16:03:24 0.59 51.76 101.98
16:03:25 0.65 51.76 101.96
16:03:26 0.93 51.76 101.98
16:03:27 0.85 51.76 101.98
16:03:28 0.80 51.76 101.98
16:03:29 0.61 51.76 101.98
16:03:30 0.61 51.76 101.96
16:03:31 0.93 51.76 101.98
16:03:32 0.79 51.76 101.98
16:03:33 0.70 51.76 101.98
16:03:34 0.60 51.76 101.98
16:03:35 0.60 51.76 101.96
16:03:36 0.47 51.76 101.96
16:03:37 0.79 51.76 101.98
16:03:38 0.73 51.76 101.98
16:03:39 1.14 51.76 101.98
16:03:40 0.66 51.76 101.98
16:03:41 0.82 51.76 101.98
16:03:42 0.85 51.76 101.98
16:03:43 1.03 51.76 101.98
16:03:44 0.55 51.76 101.98
16:03:45 0.79 51.76 101.98
16:03:46 0.59 51.76 101.98
16:03:47 0.78 51.76 101.96
16:03:48 0.53 51.76 101.98
16:03:49 1.22 51.76 101.98
16:03:50 0.67 51.76 101.98
16:03:51 0.93 51.76 101.99
16:03:52 0.29 51.76 101.99
16:03:53 0.72 51.76 101.98
16:03:54 0.32 51.76 101.96
16:03:55 0.51 51.73 101.98
16:03:56 0.84 51.73 101.96
16:03:57 1.01 51.76 101.98
16:03:58 0.40 51.76 101.98
16:03:59 0.90 51.76 101.98
16:04:00 0.27 51.76 101.98
16:04:01 4.94 51.76 101.98
16:04:02 30.49 51.76 101.98
16:04:03 76.23 51.76 101.98
16:04:04 122.19 51.76 101.98
16:04:05 157.58 51.76 101.98
16:04:06 182.50 51.76 101.98
16:04:07 199.31 51.76 101.98
16:04:08 206.32 51.76 101.98
16:04:09 199.44 51.76 101.98
16:04:10 177.84 51.76 101.98
16:04:11 163.41 51.76 101.98
16:04:12 134.30 51.76 101.98
16:04:13 107.72 51.76 101.98
16:04:14 87.15 51.76 101.98
16:04:15 70.94 51.76 101.98
16:04:16 58.75 51.76 101.98
16:04:17 48.88 51.76 101.98
16:04:18 40.87 51.76 101.98
16:04:19 34.55 51.76 101.98
16:04:20 29.45 51.76 101.98
16:04:21 24.67 51.76 101.98
16:04:22 21.01 51.76 101.98
16:04:23 17.63 51.76 101.98
16:04:24 15.27 51.76 101.98
16:04:26 12.70 51.76 101.98
16:04:27 10.90 51.76 101.98
16:04:28 9.73 51.76 101.98
16:04:29 8.54 51.76 101.98
16:04:30 6.70 51.76 101.98
16:04:31 6.05 51.76 101.98
16:04:32 5.30 51.76 101.98
16:04:33 4.45 51.76 101.98
16:04:34 3.83 51.76 101.98
16:04:35 3.34 51.76 101.98
16:04:36 3.09 51.76 101.98
16:04:37 2.65 51.76 101.98
16:04:38 2.55 51.76 101.98
16:04:39 2.07 51.76 101.98
16:04:40 1.80 51.76 101.98
16:04:41 1.74 51.76 101.98
16:04:42 1.81 51.76 101.98
16:04:43 1.33 51.76 101.98
16:04:44 1.69 51.76 101.98
16:04:45 1.53 51.76 101.98
16:04:46 1.12 51.76 101.98
16:04:47 0.95 51.76 101.98
16:04:48 1.27 51.76 101.96
16:04:49 0.69 51.76 101.98
16:04:50 1.16 51.76 101.98
16:04:51 0.48 51.76 101.98
16:04:52 0.86 51.76 101.98
16:04:53 0.87 51.76 101.98
16:04:54 0.86 51.76 101.98
16:04:55 0.94 51.76 101.98
16:04:56 0.94 51.76 101.98
16:04:57 0.60 51.76 101.98
16:04:58 0.87 51.76 101.98
16:04:59 0.44 51.76 101.98
16:05:00 0.83 51.76 101.98
16:05:01 0.68 51.76 101.96
16:05:02 0.52 51.76 101.98
16:05:03 0.76 51.76 101.98
16:05:04 0.67 51.76 101.98
16:05:05 0.55 51.76 101.98
16:05:06 1.01 51.76 101.98
16:05:07 0.52 51.76 101.96
16:05:08 0.68 51.76 101.98
16:05:09 0.74 51.76 101.98
16:05:10 0.71 51.76 101.96
16:05:11 0.98 51.76 101.98
16:05:12 0.97 51.76 101.96
16:05:13 0.95 51.76 101.98
16:05:14 0.26 51.76 101.98
16:05:15 0.92 51.76 101.98
16:05:16 0.71 51.76 101.98
16:05:17 1.04 51.76 101.98
16:05:18 0.65 51.76 101.98
16:05:19 0.50 51.76 101.98
16:05:20 0.46 51.76 101.98
16:05:21 0.89 51.76 101.98
16:05:22 0.74 51.76 101.98
16:05:23 0.91 51.76 101.98
16:05:24 0.44 51.76 101.98
16:05:25 0.92 51.76 101.98
16:05:26 0.63 51.76 101.98
16:05:27 0.60 51.76 101.98
16:05:28 0.53 51.76 101.98
16:05:29 0.91 51.76 101.98
16:05:30 0.72 51.76 101.98
16:05:31 0.81 51.76 101.98
16:05:32 0.50 51.76 101.98
16:05:33 0.59 51.76 101.98
16:05:34 0.73 51.76 101.96
16:05:35 0.82 51.76 101.98
16:05:36 0.68 51.76 101.98
16:05:37 0.33 51.76 101.96
16:05:39 0.76 51.76 101.98
16:05:40 0.26 51.76 101.98
16:05:41 0.92 51.76 101.98
16:05:42 0.69 51.76 101.98
16:05:43 0.49 51.76 101.98
16:05:44 1.07 51.76 101.96
16:05:45 0.85 51.73 101.96
16:05:46 0.54 51.73 101.98
16:05:47 0.93 51.76 101.98
16:05:48 0.59 51.76 101.98
16:05:49 0.58 51.76 101.98
16:05:50 0.67 51.76 101.98
16:05:51 0.74 51.76 101.98
16:05:52 0.52 51.76 101.98
16:05:53 0.74 51.76 101.98
16:05:54 0.69 51.76 101.98
16:05:55 0.63 51.76 101.98
16:05:56 0.78 51.76 101.97
16:05:57 0.99 51.76 101.97
16:05:58 0.50 51.76 101.98
16:05:59 0.64 51.76 101.98
16:06:00 0.89 51.76 101.98
16:06:01 0.49 51.76 101.98
16:06:02 0.49 51.76 101.98
16:06:03 1.09 51.76 101.98
16:06:04 0.61 51.76 101.98
16:06:05 0.57 51.76 101.98
16:06:06 0.76 51.76 101.98
16:06:07 0.37 51.76 101.98
16:06:08 0.82 51.76 101.98
16:06:09 0.87 51.76 101.98
16:06:10 0.63 51.76 101.98
16:06:11 0.62 51.76 101.98
16:06:12 0.58 51.76 101.98
16:06:13 0.74 51.76 101.98
16:06:14 0.59 51.76 101.98
16:06:15 0.60 51.76 101.96
16:06:16 0.23 51.76 101.98
16:06:17 0.63 51.76 101.98
16:06:18 0.68 51.76 101.98
16:06:19 0.65 51.76 101.98
16:06:20 0.21 51.76 101.98
16:06:21 0.80 51.76 101.98
16:06:22 0.89 51.76 101.98
16:06:23 0.62 51.76 101.98
16:06:24 0.67 51.76 101.98
16:06:25 0.72 51.76 101.98
16:06:26 0.74 51.76 101.98
16:06:27 1.10 51.76 101.98
16:06:28 0.58 51.76 101.98
16:06:29 0.41 51.76 101.96
16:06:30 0.67 51.76 101.98
16:06:31 0.57 51.76 101.98
16:06:32 0.73 51.76 101.98
16:06:33 0.63 51.76 101.98
16:06:34 1.03 51.76 101.98
16:06:35 0.49 51.76 101.98
16:06:36 0.45 51.76 101.98
16:06:37 0.61 51.76 101.98
16:06:38 0.71 51.76 101.98
16:06:39 0.57 51.76 101.98
16:06:40 0.51 51.76 101.98
16:06:41 0.79 51.76 101.98
16:06:42 0.76 51.76 101.98
16:06:43 0.56 51.76 101.98
16:06:44 0.59 51.76 101.98
16:06:45 0.68 51.76 101.98
16:06:46 0.64 51.76 101.98
16:06:47 1.10 51.76 101.98
16:06:48 0.43 51.76 101.98
16:06:49 0.58 51.76 101.98
16:06:51 0.90 51.76 101.98
16:06:52 1.02 51.76 101.98
16:06:53 0.65 51.76 101.98
16:06:54 0.60 51.76 101.98
16:06:55 0.79 51.76 101.98
16:06:56 0.73 51.76 101.96
16:06:57 0.74 51.76 101.96
16:06:58 0.59 51.76 101.98
16:06:59 0.86 51.76 101.98
16:07:00 0.61 51.76 101.98
16:07:01 0.51 51.76 101.98
16:07:02 0.38 51.76 101.98
16:07:03 0.63 51.76 101.98
16:07:04 0.85 51.76 101.98
16:07:05 0.98 51.76 101.96
16:07:06 0.23 51.76 101.98
16:07:07 0.80 51.76 101.98
16:07:08 0.58 51.76 101.98
16:07:09 0.61 51.76 101.98
16:07:10 0.65 51.76 101.98
16:07:11 0.44 51.76 101.98
16:07:12 0.85 51.76 101.98
16:07:13 0.50 51.76 101.98
16:07:14 1.14 51.76 101.98
16:07:15 0.56 51.76 101.98
16:07:16 0.72 51.76 101.98
16:07:17 0.72 51.76 101.98
16:07:18 0.86 51.76 101.98
16:07:19 0.42 51.76 101.98
16:07:20 0.63 51.76 101.98
16:07:21 1.04 51.76 101.98
16:07:22 0.65 51.76 101.98
16:07:23 0.57 51.76 101.98
16:07:24 0.81 51.76 101.98
16:07:25 0.50 51.76 101.98
16:07:26 1.26 51.76 101.98
16:07:27 0.53 51.76 101.98
16:07:28 0.70 51.76 101.98
16:07:29 0.81 51.76 101.98
16:07:30 0.46 51.76 101.98
16:07:31 0.85 51.76 101.98
16:07:32 0.69 51.76 101.98
16:07:33 0.26 51.76 101.98
16:07:34 0.84 51.76 101.98
16:07:35 1.18 51.76 101.98
16:07:36 0.52 51.76 101.98
16:07:37 0.58 51.76 101.96
16:07:38 0.65 51.76 101.98
16:07:39 0.39 51.76 101.98
16:07:40 0.92 51.76 101.98
16:07:41 0.91 51.76 101.98
16:07:42 0.25 51.76 101.98
16:07:43 0.44 51.76 101.98
16:07:44 0.89 51.76 101.98
16:07:45 0.94 51.76 101.96
16:07:46 0.56 51.76 101.98
16:07:47 0.46 51.76 101.98
16:07:48 0.94 51.76 101.98
16:07:49 0.20 51.76 101.98
16:07:50 0.66 51.76 101.98
16:07:51 0.84 51.76 101.98
16:07:52 0.86 51.76 101.96
16:07:53 1.07 51.76 101.98
16:07:54 0.56 51.76 101.98
16:07:55 0.80 51.76 101.98
16:07:56 0.78 51.76 101.98
16:07:57 0.64 51.76 101.98
16:07:58 0.82 51.76 101.98
16:07:59 0.69 51.76 101.98
16:08:00 0.60 51.76 101.98
16:08:01 0.42 51.76 101.98
16:08:02 0.77 51.76 101.98
16:08:04 0.55 51.76 101.98
16:08:05 0.59 51.76 101.98
16:08:06 0.69 51.76 101.98
16:08:07 0.25 51.76 101.98
16:08:08 0.91 51.76 101.98
16:08:09 0.70 51.76 101.98
16:08:10 0.80 51.76 101.98
16:08:11 0.71 51.76 101.98
16:08:12 0.63 51.76 101.98
16:08:13 0.74 51.76 101.98
16:08:14 1.10 51.76 101.98
16:08:15 0.68 51.76 101.96
16:08:16 0.29 51.73 101.98
16:08:17 0.75 51.73 101.98
16:08:18 0.89 51.76 101.98
16:08:19 0.74 51.76 101.98
16:08:20 0.69 51.76 101.98
16:08:21 0.69 51.76 101.98
16:08:22 0.55 51.76 101.96
16:08:23 0.83 51.76 101.98
16:08:24 0.89 51.76 101.98
16:08:25 0.85 51.76 101.98
16:08:26 0.54 51.76 101.98
16:08:27 0.62 51.76 101.96
16:08:28 0.68 51.76 101.98
16:08:29 0.52 51.76 101.98
16:08:30 0.70 51.76 101.98
16:08:31 0.20 51.76 101.98
16:08:32 0.77 51.76 101.98
16:08:33 0.63 51.76 101.98
16:08:34 0.60 51.76 101.98
16:08:35 0.71 51.76 101.98
16:08:36 0.48 51.76 101.98
16:08:37 0.53 51.76 101.98
16:08:38 0.45 51.76 101.98
16:08:39 0.91 51.76 101.98
16:08:40 0.58 51.76 101.98
16:08:41 0.36 51.76 101.98
16:08:42 0.54 51.76 101.98
16:08:43 0.50 51.76 101.96
16:08:44 0.74 51.76 101.98
16:08:45 0.75 51.76 101.98
16:08:46 0.61 51.76 101.98
16:08:47 0.86 51.76 101.98
16:08:48 0.64 51.76 101.98
16:08:49 0.27 51.76 101.98
16:08:50 0.56 51.76 101.98
16:08:51 0.78 51.76 101.98
16:08:52 0.72 51.76 101.98
16:08:53 0.45 51.76 101.98
16:08:54 0.70 51.76 101.98
16:08:55 0.25 51.76 101.98
16:08:56 0.79 51.76 101.98
16:08:57 0.21 51.76 101.98
16:08:58 0.70 51.76 101.98
16:08:59 0.79 51.76 101.98
16:09:00 0.69 51.76 101.98
16:09:01 0.89 51.76 101.98
16:09:02 0.28 51.76 101.98
16:09:03 0.43 51.76 101.98
16:09:04 0.71 51.76 101.98
16:09:05 0.68 51.76 101.98
16:09:06 0.72 51.76 101.98
16:09:07 0.27 51.76 101.98
16:09:08 0.27 51.76 101.98
16:09:09 0.36 51.76 101.98
16:09:10 0.65 51.76 101.98
16:09:11 0.85 51.73 101.98
16:09:12 0.58 51.73 101.98
16:09:13 0.91 51.76 101.98
16:09:14 0.65 51.76 101.98
16:09:16 0.53 51.76 101.98
16:09:17 0.54 51.76 101.98
16:09:18 0.58 51.76 101.98
16:09:19 0.90 51.76 101.98
16:09:20 0.42 51.76 101.98
16:09:21 0.76 51.76 101.98
16:09:22 0.52 51.76 101.98
16:09:23 0.78 51.76 101.98
16:09:24 0.85 51.76 101.98
16:09:25 0.80 51.76 101.98
16:09:26 0.64 51.76 101.98
16:09:27 0.37 51.76 101.96
16:09:28 0.79 51.76 101.98
16:09:29 0.29 51.76 101.98
16:09:30 0.64 51.76 101.98
16:09:31 0.54 51.76 101.98
16:09:32 0.64 51.76 101.98
16:09:33 0.37 51.76 101.98
16:09:34 0.36 51.76 101.98
16:09:35 0.75 51.76 101.98
16:09:36 0.52 51.76 101.98
16:09:37 0.14 51.76 101.98
16:09:38 0.79 51.76 101.96
16:09:39 0.45 51.76 101.98
16:09:40 0.56 51.76 101.98
16:09:41 0.52 51.76 101.98
16:09:42 1.01 51.76 101.98
16:09:43 0.64 51.76 101.98
16:09:44 0.58 51.76 101.98
16:09:45 0.59 51.76 101.98
16:09:46 0.53 51.76 101.98
16:09:47 0.27 51.76 101.98
16:09:48 0.69 51.76 101.98
16:09:49 0.68 51.76 101.98
16:09:50 0.65 51.76 101.98
16:09:51 0.79 51.76 101.98
16:09:52 0.63 51.76 101.98
16:09:53 0.29 51.76 101.98
16:09:54 0.85 51.76 101.98
16:09:55 0.41 51.76 101.98
16:09:56 0.90 51.76 101.98
16:09:57 0.54 51.76 101.98
16:09:58 0.60 51.76 101.98
16:09:59 0.45 51.76 101.98
16:10:00 0.63 51.76 101.98
16:10:01 0.58 51.76 101.98
16:10:02 0.75 51.76 101.98
16:10:03 0.24 51.76 101.98
16:10:04 0.95 51.76 101.98
16:10:05 0.63 51.76 101.98
16:10:06 0.71 51.76 101.98
16:10:07 0.67 51.76 101.98
16:10:08 0.64 51.76 101.98
16:10:09 0.62 51.76 101.98
16:10:10 0.50 51.76 101.96
16:10:11 0.75 51.76 101.98
16:10:12 0.43 51.76 101.98
16:10:13 0.42 51.76 101.98
16:10:14 0.70 51.76 101.98
16:10:15 0.69 51.76 101.98
16:10:16 0.59 51.76 101.98
16:10:17 0.62 51.76 101.98
16:10:18 1.09 51.76 101.98
16:10:19 0.53 51.76 101.98
16:10:20 0.80 51.76 101.98
16:10:21 0.69 51.76 101.98
16:10:22 0.49 51.76 101.98
16:10:23 0.43 51.76 101.98
16:10:24 0.91 51.76 101.98
16:10:25 0.53 51.76 101.98
16:10:26 0.80 51.76 101.96
16:10:28 0.62 51.76 101.98
16:10:29 0.75 51.76 101.98
16:10:30 0.18 51.76 101.98
16:10:31 0.55 51.76 101.98
16:10:32 0.68 51.76 101.98
16:10:33 0.53 51.76 101.98
16:10:34 0.84 51.76 101.98
16:10:35 0.46 51.76 101.96
16:10:36 0.93 51.76 101.98
16:10:37 0.50 51.76 101.98
16:10:38 0.89 51.76 101.98
16:10:39 0.67 51.76 101.98
16:10:40 0.64 51.76 101.96
16:10:41 0.62 51.76 101.98
16:10:42 0.39 51.76 101.98
16:10:43 0.93 51.76 101.98
16:10:44 0.82 51.76 101.98
16:10:45 0.61 51.76 101.98
16:10:46 0.43 51.76 101.98
16:10:47 0.77 51.76 101.98
16:10:48 0.50 51.76 101.98
16:10:49 0.92 51.76 101.96
16:10:50 0.57 51.76 101.98
16:10:51 0.66 51.76 101.98
16:10:52 0.77 51.76 101.98
16:10:53 0.47 51.76 101.98
16:10:54 0.72 51.76 101.98
16:10:55 0.47 51.76 101.98
16:10:56 0.71 51.76 101.98
16:10:57 0.61 51.76 101.98
16:10:58 0.66 51.76 101.98
16:10:59 0.35 51.76 101.98
16:11:00 0.66 51.76 101.98
16:11:01 0.47 51.76 101.98
16:11:02 0.56 51.76 101.98
16:11:03 0.59 51.76 101.96
16:11:04 0.69 51.76 101.98
16:11:05 0.63 51.76 101.98
16:11:06 0.81 51.76 101.98
16:11:07 0.86 51.76 101.98
16:11:08 0.45 51.76 101.98
16:11:09 0.53 51.76 101.98
16:11:10 0.41 51.76 101.98
16:11:11 0.87 51.76 101.98
16:11:12 0.33 51.76 101.98
16:11:13 0.69 51.76 101.98
16:11:14 0.66 51.76 101.98
16:11:15 0.54 51.76 101.98
16:11:16 0.90 51.76 101.98
16:11:17 0.74 51.76 101.98
16:11:18 0.34 51.76 101.98
16:11:19 0.85 51.76 101.98
16:11:20 0.54 51.76 101.96
16:11:21 0.94 51.76 101.98
16:11:22 0.37 51.76 101.98
16:11:23 0.57 51.76 101.98
16:11:24 1.17 51.76 101.98
16:11:25 0.94 51.76 101.98
16:11:26 0.29 51.76 101.98
16:11:27 0.89 51.76 101.98
16:11:28 0.47 51.76 101.98
16:11:29 0.71 51.76 101.98
16:11:30 0.77 51.76 101.98
16:11:31 0.43 51.76 101.98
